"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y"
"7731",436,"win","Joshua Lee","AB - Lockdown",1,"3:51","Submission (Rear-Naked Choke)",2007-08-02,1,0,TRUE,6,1,-1,0.6,10,0.6,FALSE,0.4,TRUE,4,6,1.2,"Kevin Knabjian",NA,"436_Joshua Lee_2007-08-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7732",436,"win","Josh Rafferty","XFO 22 - Rising Star",1,"1:58","TKO (Punches)",2008-02-23,1,1,FALSE,6,2,1,0.636363636363636,11,0.636363636363636,TRUE,0.363636363636364,FALSE,4,7,1.4,"Kevin Knabjian",NA,"436_Josh Rafferty_2008-02-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7733",436,"win","Mario Stapel","PFC - Primetime Fighting Championships",1,"2:02","TKON/A)",2008-05-30,1,1,FALSE,6,3,2,0.666666666666667,12,0.666666666666667,TRUE,0.333333333333333,FALSE,4,8,1.6,"Kevin Knabjian",NA,"436_Mario Stapel_2008-05-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7734",436,"win","Jacob Kuester","EC 101 - Extreme Challenge 101",1,"4:26","Submission (Heel Hook)",2008-07-11,1,1,FALSE,6,4,3,0.692307692307692,13,0.692307692307692,TRUE,0.307692307692308,FALSE,4,9,1.8,"Kevin Knabjian",NA,"436_Jacob Kuester_2008-07-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7735",436,"loss","Brian Gassaway","BFC - Bellator Fighting Championships 25",3,"5:00","Decision (Unanimous)",2010-08-19,0,0,FALSE,7,2,-1,0.666666666666667,15,0.666666666666667,FALSE,0.333333333333333,TRUE,5,10,1.66666666666667,"Kevin Knabjian",NA,"436_Brian Gassaway_2010-08-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7736",436,"loss","Nick Duell","NAAFS - Caged Vengeance 9",2,"1:01","KO (Head Kick)",2011-04-16,0,0,FALSE,7,3,-2,0.625,16,0.625,FALSE,0.3125,FALSE,5,10,1.66666666666667,"Kevin Knabjian",NA,"436_Nick Duell_2011-04-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7737",436,"win","John Tarrh","PCF - TWC 9: Berserk",1,"0:35","TKO (Submission to Punches)",2011-07-16,1,0,TRUE,8,1,-3,0.588235294117647,17,0.588235294117647,FALSE,0.352941176470588,TRUE,6,10,1.42857142857143,"Kevin Knabjian",NA,"436_John Tarrh_2011-07-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7738",436,"win","Brandon Adamson","XFO 42 - Xtreme Fighting Organization 42",1,"1:44","Submission (Kimura)",2011-12-10,1,1,FALSE,8,2,1,0.611111111111111,18,0.611111111111111,TRUE,0.333333333333333,FALSE,6,11,1.57142857142857,"Kevin Knabjian",NA,"436_Brandon Adamson_2011-12-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7739",438,"win","John Chester","Supreme - Fighting Challenge",2,"N/A","TKO (Punches)",2006-07-22,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Matt Veach",NA,"438_John Chester_2006-07-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7740",438,"win","Adam Therriault","SC - Shootfighting Challenge",1,"2:35","Submission (Punches)",2006-08-26,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Matt Veach",NA,"438_Adam Therriault_2006-08-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7741",438,"win","Charles Wilson","PF 4 - Pure Force 4",1,"4:36","Submission (Rear-Naked Choke)",2006-09-19,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Matt Veach",NA,"438_Charles Wilson_2006-09-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7742",438,"win","Jason West","EC 82 - Extreme Challenge 82",1,"3:24","TKO (Punches)",2007-08-18,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Matt Veach",NA,"438_Jason West_2007-08-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7743",438,"win","Marcus Hermann","IC 42 - Iowa Challenge 42",1,"0:57","Submission (Triangle Choke)",2007-09-09,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Matt Veach",NA,"438_Marcus Hermann_2007-09-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7744",438,"win","Edgar Wade","IC 44 - Iowa Challenge 44",1,"1:01","Submission (Rear-Naked Choke)",2007-10-06,1,1,FALSE,1,6,5,1,5,1,TRUE,0,FALSE,0,5,5,"Matt Veach",NA,"438_Edgar Wade_2007-10-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7745",438,"win","Matt MacGrath","MFC 16 - Anger Management",3,"5:00","Decision (Unanimous)",2008-05-09,1,1,FALSE,1,7,6,1,6,1,TRUE,0,FALSE,0,6,6,"Matt Veach",NA,"438_Matt MacGrath_2008-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7746",438,"win","Brent Mehrhoff","XFO 25 - Outdoor War 4",2,"2:22","Submission (Rear-Naked Choke)",2008-08-09,1,1,FALSE,1,8,7,1,7,0.857142857142857,FALSE,0,FALSE,0,6,6,"Matt Veach",NA,"438_Brent Mehrhoff_2008-08-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7747",438,"win","Alex Carter","CCCW - Capital City Cage Wars",1,"1:05","Submission (Rear-Naked Choke)",2008-11-01,1,1,FALSE,1,10,9,1,9,0.888888888888889,TRUE,0,FALSE,0,8,8,"Matt Veach",NA,"438_Alex Carter_2008-11-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7748",438,"win","Matt Grice","UFC Fight Night 17 - Lauzon vs. Stephens",1,"4:34","TKO (Punches)",2009-02-07,1,1,FALSE,1,11,10,1,10,0.9,TRUE,0,FALSE,0,9,9,"Matt Veach",NA,"438_Matt Grice_2009-02-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7749",438,"loss","Frankie Edgar","UFC - The Ultimate Fighter 10 Finale",2,"2:22","Submission (Rear-Naked Choke)",2009-12-05,0,1,TRUE,2,1,11,1,11,0.909090909090909,TRUE,0,FALSE,0,10,10,"Matt Veach",NA,"438_Frankie Edgar_2009-12-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7750",438,"loss","Paul Kelly","UFC 112 - Invincible",2,"3:41","Submission (Guillotine Choke)",2010-04-10,0,0,FALSE,2,2,-1,0.916666666666667,12,0.833333333333333,FALSE,0.0833333333333333,TRUE,1,10,5,"Matt Veach",83,"438_Paul Kelly_2010-04-10","83_Matt Veach_2010-04-10",83,"win","Matt Veach","UFC 112 - Invincible",2,"3:41","Submission (Guillotine Choke)",2010-04-10,1,0,TRUE,5,1,-1,0.833333333333333,12,0.583333333333333,FALSE,0.166666666666667,TRUE,2,7,2.33333333333333,"Paul Kelly",438,"83_Matt Veach_2010-04-10"
"7751",438,"win","Kalel Robinson","28 - Productions",3,"5:00","Decision (Unanimous)",2010-06-26,1,0,TRUE,3,1,-2,0.846153846153846,13,0.769230769230769,FALSE,0.153846153846154,TRUE,2,10,3.33333333333333,"Matt Veach",NA,"438_Kalel Robinson_2010-06-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7752",438,"win","McKenzie Jackson","Mainstream MMA - Swing Back",1,"1:26","Submission (Arm-Triangle Choke)",2010-08-21,1,1,FALSE,3,2,1,0.857142857142857,14,0.714285714285714,FALSE,0.142857142857143,FALSE,2,10,3.33333333333333,"Matt Veach",NA,"438_McKenzie Jackson_2010-08-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7753",438,"win","Kenneth Rosfort-Nees","CWFC 38 - Cage Warriors 38: Young Guns",5,"5:00","Decision (Unanimous)",2010-10-01,1,1,FALSE,3,3,2,0.866666666666667,15,0.733333333333333,TRUE,0.133333333333333,FALSE,2,11,3.66666666666667,"Matt Veach",NA,"438_Kenneth Rosfort-Nees_2010-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7754",438,"win","Donavon Winters","CCCW 6 - Capital City Cage Wars",3,"5:00","Decision (Split)",2011-01-29,1,1,FALSE,3,4,3,0.875,16,0.6875,FALSE,0.125,FALSE,2,11,3.66666666666667,"Matt Veach",NA,"438_Donavon Winters_2011-01-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7755",438,"loss","Eric Wisely","Gladiator Cage Fights - Knockout Night 1",2,"2:49","Submission (Armbar)",2011-04-23,0,0,FALSE,4,2,-1,0.833333333333333,18,0.611111111111111,FALSE,0.166666666666667,TRUE,3,11,2.75,"Matt Veach",505,"438_Eric Wisely_2011-04-23","505_Matt Veach_2011-04-23",505,"win","Matt Veach","Gladiator Cage Fights - Knockout Night 1",2,"2:49","Submission (Armbar)",2011-04-23,1,1,FALSE,11,3,2,0.761904761904762,21,0.619047619047619,FALSE,0,FALSE,0,13,13,"Eric Wisely",438,"505_Matt Veach_2011-04-23"
"7756",438,"win","Zac Kelley","C3 Fights - Rumble at Red Rock",1,"4:58","TKO (Punches)",2012-08-18,1,0,TRUE,5,1,-2,0.789473684210526,19,0.578947368421053,FALSE,0.210526315789474,TRUE,4,11,2.2,"Matt Veach",NA,"438_Zac Kelley_2012-08-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7757",438,"loss","Jim Wallhead","BAMMA 12 - Wallhead vs. Veach",1,"3:05","Submission (Rear-Naked Choke)",2013-03-09,0,1,TRUE,6,1,1,0.8,20,0.6,TRUE,0.2,FALSE,4,12,2.4,"Matt Veach",NA,"438_Jim Wallhead_2013-03-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7758",438,"win","Steven Mann","Shamrock FC - Shamrock 279",3,"2:10","Submission (Armbar)",2016-12-02,1,0,TRUE,7,1,-1,0.761904761904762,21,0.571428571428571,FALSE,0.238095238095238,TRUE,5,12,2,"Matt Veach",NA,"438_Steven Mann_2016-12-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7759",439,"win","Chris  Connor","PFC - PA Fighting Championships 1",1,"4:01","TKO (Punches)",2009-11-06,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Dennis Bermudez",NA,"439_Chris  Connor_2009-11-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7760",439,"win","Jimmy Seipel","AFL  - Asylum Fight League 25",2,"0:41","Submission (Guillotine Choke)",2010-02-06,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Dennis Bermudez",NA,"439_Jimmy Seipel_2010-02-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7761",439,"win","Marcos Maciel de Oliveira","PFC - PA Fighting Championships 2",1,"2:57","TKO (Punches)",2010-02-07,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Dennis Bermudez",NA,"439_Marcos Maciel de Oliveira_2010-02-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7762",439,"win","Jeremiah Gurley","Deathroll MMA - There's Gonna Be A Fight Tonight 2",1,"1:55","TKO (Punches)",2010-03-12,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Dennis Bermudez",NA,"439_Jeremiah Gurley_2010-03-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7763",439,"win","Kevin Roddy","M-1 Selection 2010 - The Americas Round 1",3,"5:00","Decision (Unanimous)",2010-04-03,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Dennis Bermudez",NA,"439_Kevin Roddy_2010-04-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7764",439,"win","Joey Carroll","PFC - PA Fighting Championships 3",3,"5:00","Decision (Unanimous)",2010-06-26,1,1,FALSE,1,6,5,1,5,0.8,FALSE,0,FALSE,0,4,4,"Dennis Bermudez",NA,"439_Joey Carroll_2010-06-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7765",439,"win","Shannon Gugerty","Shine Fights 3 - 2010 Lightweight Grand Prix",2,"5:00","Decision (Unanimous)",2010-09-10,1,0,TRUE,3,1,-1,0.857142857142857,7,0.571428571428571,FALSE,0.142857142857143,TRUE,1,4,2,"Dennis Bermudez",NA,"439_Shannon Gugerty_2010-09-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7766",439,"loss","Jordan Rinaldi","PFC  - PA Fighting Championships 4",1,"2:13","Submission (Rear-Naked Choke)",2010-11-20,0,1,TRUE,4,1,1,0.875,8,0.5,FALSE,0.125,FALSE,1,4,2,"Dennis Bermudez",NA,"439_Jordan Rinaldi_2010-11-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7767",439,"win","Tommy Hayden","UFC 150 - Henderson vs. Edgar 2",1,"4:43","Submission (Guillotine Choke)",2012-08-11,1,1,FALSE,5,2,1,0.727272727272727,11,0.363636363636364,FALSE,0.272727272727273,FALSE,3,4,1,"Dennis Bermudez",NA,"439_Tommy Hayden_2012-08-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7768",439,"win","Steven Siler","UFC Fight Night 31 - Fight for the Troops 3",3,"5:00","Decision (Unanimous)",2013-11-06,1,1,FALSE,5,5,4,0.785714285714286,14,0.357142857142857,FALSE,0.214285714285714,FALSE,3,5,1.25,"Dennis Bermudez",NA,"439_Steven Siler_2013-11-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7769",439,"win","Jim Hettes","UFC 171 - Hendricks vs. Lawler",3,"2:57","TKO (Punches and Knee)",2014-03-15,1,1,FALSE,5,6,5,0.8,15,0.333333333333333,FALSE,0.2,FALSE,3,5,1.25,"Dennis Bermudez",NA,"439_Jim Hettes_2014-03-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7770",439,"win","Clay Guida","UFC on Fox 12 - Lawler vs. Brown",2,"2:57","Submission (Rear-Naked Choke)",2014-07-26,1,1,FALSE,5,7,6,0.8125,16,0.375,TRUE,0.1875,FALSE,3,6,1.5,"Dennis Bermudez",NA,"439_Clay Guida_2014-07-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7771",439,"loss","Ricardo Lamas","UFC 180 - Werdum vs. Hunt",1,"3:18","Submission (Guillotine Choke)",2014-11-15,0,1,TRUE,6,1,7,0.823529411764706,17,0.411764705882353,TRUE,0.176470588235294,FALSE,3,7,1.75,"Dennis Bermudez",NA,"439_Ricardo Lamas_2014-11-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7772",439,"loss","Jeremy Stephens","UFC 189 - Mendes vs. McGregor",3,"0:32","TKO (Knee and Punches)",2015-07-11,0,0,FALSE,6,2,-1,0.777777777777778,18,0.388888888888889,FALSE,0.222222222222222,TRUE,4,7,1.4,"Dennis Bermudez",79,"439_Jeremy Stephens_2015-07-11","79_Dennis Bermudez_2015-07-11",79,"win","Dennis Bermudez","UFC 189 - Mendes vs. McGregor",3,"0:32","TKO (Knee and Punches)",2015-07-11,1,0,TRUE,15,1,-2,0.676470588235294,34,0.529411764705882,FALSE,0.117647058823529,FALSE,4,18,3.6,"Jeremy Stephens",439,"79_Dennis Bermudez_2015-07-11"
"7773",439,"loss","Rick Glenn","UFC Fight Night 133 - Dos Santos vs. Ivanov",3,"5:00","Decision (Split)",2018-07-14,0,0,FALSE,8,4,-3,0.666666666666667,24,0.291666666666667,FALSE,0.25,FALSE,6,7,1,"Dennis Bermudez",NA,"439_Rick Glenn_2018-07-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7774",439,"win","Te Edwards","UFC Fight Night 143 - Cejudo vs. Dillashaw",3,"5:00","Decision (Unanimous)",2019-01-19,1,0,TRUE,9,1,-4,0.64,25,0.28,FALSE,0.24,FALSE,6,7,1,"Dennis Bermudez",NA,"439_Te Edwards_2019-01-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7775",44,"win","Aaron Harvey","Titan FC 4 - Memorial Mayhem",2,"2:58","Submission (Guillotine Choke)",2006-06-09,1,NA,TRUE,1,1,NA,NA,0,NA,NA,NA,NA,0,0,0,"Chris Kennedy",NA,"44_Aaron Harvey_2006-06-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7776",44,"loss","Joe Duarte","TC 16 - Annihilation",3,"5:00","Decision (Split)",2006-09-09,0,1,TRUE,2,1,1,1,1,1,TRUE,0,FALSE,0,1,1,"Chris Kennedy",NA,"44_Joe Duarte_2006-09-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7777",44,"win","Eddie Saldana","CXF 4 - California Extreme Fighting 4",1,"0:28","Submission (Guillotine)",2006-10-07,1,0,TRUE,3,1,-1,0.5,2,0.5,FALSE,0,FALSE,0,1,1,"Chris Kennedy",NA,"44_Eddie Saldana_2006-10-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7778",44,"loss","Joshua Matthew Williams","TC 18 - Nightmare",3,"5:00","Decision (Unanimous)",2006-11-04,0,1,TRUE,4,1,1,0.666666666666667,3,0.666666666666667,TRUE,0,FALSE,0,2,2,"Chris Kennedy",NA,"44_Joshua Matthew Williams_2006-11-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7779",44,"loss","Carlos Diaz","Tuff-N-Uff - Tuff-N-Uff 2",3,"5:00","Decision (Split)",2007-04-14,0,0,FALSE,4,2,-1,0.5,4,0.5,FALSE,0,FALSE,0,2,2,"Chris Kennedy",NA,"44_Carlos Diaz_2007-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7780",44,"loss","Rick Reeves","IFL - Las Vegas",3,"4:00","Decision (Unanimous)",2007-06-16,0,0,FALSE,4,3,-2,0.4,5,0.4,FALSE,0,FALSE,0,2,2,"Chris Kennedy",NA,"44_Rick Reeves_2007-06-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7781",44,"win","Brendan Tierney","MTXAFN 1 - Let's Get it On",2,"5:00","TKO (Corner Stoppage)",2008-01-08,1,0,TRUE,5,1,-3,0.333333333333333,6,0.333333333333333,FALSE,0,FALSE,0,2,2,"Chris Kennedy",NA,"44_Brendan Tierney_2008-01-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7782",44,"loss","Seth Baczynski","Tuff-N-Uff - Thompson vs. Troyer",1,"2:50","TKO (Punches)",2008-02-01,0,1,TRUE,6,1,1,0.428571428571429,7,0.428571428571429,TRUE,0,FALSE,0,3,3,"Chris Kennedy",NA,"44_Seth Baczynski_2008-02-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7783",44,"win","Jarrett Kelton","JHEFN - Jeremy Horn's Elite Fight Night 2",1,"2:17","SubmissionN/A)",2008-05-17,1,0,TRUE,7,1,-1,0.375,8,0.375,FALSE,0.125,TRUE,1,3,1.5,"Chris Kennedy",NA,"44_Jarrett Kelton_2008-05-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7784",44,"win","Jeremy Stanley","RSP - Rock & Sock Promotions",3,"4:36","Submission (Guillotine Choke)",2008-06-28,1,1,FALSE,7,2,1,0.444444444444444,9,0.444444444444444,TRUE,0.111111111111111,FALSE,1,4,2,"Chris Kennedy",NA,"44_Jeremy Stanley_2008-06-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7785",44,"win","Michael Arrant","JHEFN - Jeremy Horn's Elite Fight Night 3",3,"0:33","Submission (Rear-Naked Choke)",2008-07-12,1,1,FALSE,7,3,2,0.5,10,0.5,TRUE,0.1,FALSE,1,5,2.5,"Chris Kennedy",NA,"44_Michael Arrant_2008-07-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7786",44,"loss","Jay Hieron","SuperFights MMA - Night of Combat 2",3,"5:00","Decision (Unanimous)",2008-10-11,0,1,TRUE,8,1,3,0.545454545454545,11,0.545454545454545,TRUE,0.0909090909090909,FALSE,1,6,3,"Chris Kennedy",NA,"44_Jay Hieron_2008-10-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7787",44,"loss","Brandon Melendez","JHEFN - Jeremy Horn's Elite Fight Night 8",3,"5:00","Decision (Unanimous)",2009-05-01,0,0,FALSE,8,2,-1,0.5,12,0.5,FALSE,0.0833333333333333,FALSE,1,6,3,"Chris Kennedy",457,"44_Brandon Melendez_2009-05-01","457_Chris Kennedy_2009-05-01",457,"win","Chris Kennedy","JHEFN - Jeremy Horn's Elite Fight Night 8",3,"5:00","Decision (Unanimous)",2009-05-01,1,0,TRUE,18,1,-2,0.542857142857143,35,0.485714285714286,FALSE,0.428571428571429,TRUE,15,17,1.0625,"Brandon Melendez",44,"457_Chris Kennedy_2009-05-01"
"7788",44,"win","Ray Perales","JHEFN - Jeremy Horn's Elite Fight Night 9",1,"1:51","Submission (Rear-Naked Choke)",2009-06-26,1,0,TRUE,9,1,-2,0.461538461538462,13,0.461538461538462,FALSE,0.0769230769230769,FALSE,1,6,3,"Chris Kennedy",NA,"44_Ray Perales_2009-06-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
