"","Result.x","Method.x","Fighter.x","Opponent.x","CountFights.x","PreviousOutcome.x","StreakLength.x","WinRatio.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishCount.x","FinishedCount.x","DamageDiff.x","CountFights.y","PreviousOutcome.y","StreakLength.y","WinRatio.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishCount.y","FinishedCount.y","DamageDiff.y","delta_FP","delta_FIP","delta_FC","delta_FIC"
"442","win","KO (Punches)","Andre Fili","Sheymon Moraes",25,1,1,0.76,0.44,FALSE,0.16,11,4,2.2,14,0,-1,0.785714285714286,0.357142857142857,FALSE,0.142857142857143,5,2,1.66666666666667,0,0,6,2
"443","loss","TKO (Punches)","Darren Elkins","Ted Worthington",8,1,8,1,0.875,TRUE,0,7,0,7,44,1,1,0.568181818181818,0.568181818181818,TRUE,0.204545454545455,25,9,2.5,0,0,-18,-9
"444","loss","Submission (Armbar)","Darren Elkins","Charles Oliveira",12,1,3,0.916666666666667,0.75,TRUE,0.0833333333333333,9,1,4.5,12,1,12,1,0.916666666666667,TRUE,0,11,0,11,0,0,-2,1
"445","loss","Decision (Unanimous)","Darren Elkins","Jeremy Stephens",20,1,1,0.85,0.5,FALSE,0.15,10,3,2.5,31,1,2,0.709677419354839,0.580645161290323,TRUE,0.129032258064516,18,4,3.6,-1,0,-8,-1
"446","win","Decision (Split)","Darren Elkins","Dennis Bermudez",27,1,4,0.814814814814815,0.407407407407407,TRUE,0.111111111111111,11,3,2.75,22,0,-1,0.727272727272727,0.318181818181818,FALSE,0.272727272727273,7,6,1,1,-1,4,-3
"447","loss","TKO (Punches)","Joe Lauzon","Jorge Masvidal",8,1,8,1,1,TRUE,0,8,0,8,6,0,-1,0.833333333333333,0.333333333333333,FALSE,0,2,0,2,1,0,6,0
"448","win","Submission (Triangle Choke)","Joe Lauzon","Brandon Melendez",17,1,4,0.823529411764706,0.823529411764706,TRUE,0.176470588235294,14,3,3.5,30,1,6,0.6,0.533333333333333,TRUE,0.366666666666667,16,11,1.33333333333333,0,0,-2,-8
"449","loss","TKO (Punches and Elbows)","Joe Lauzon","Kenny Florian",19,1,6,0.842105263157895,0.842105263157895,TRUE,0.157894736842105,16,3,4,11,1,3,0.727272727272727,0.727272727272727,TRUE,0.0909090909090909,8,1,4,0,0,8,2
"450","win","TKO (Punches)","Joe Lauzon","Kyle Bradley",20,0,-1,0.8,0.8,FALSE,0.2,16,4,3.2,19,0,-1,0.684210526315789,0.631578947368421,FALSE,0.315789473684211,12,6,1.71428571428571,0,0,4,-2
"451","win","Submission (Armbar)","Joe Lauzon","Jeremy Stephens",21,1,1,0.80952380952381,0.80952380952381,TRUE,0.19047619047619,17,4,3.4,19,1,1,0.842105263157895,0.789473684210526,TRUE,0.105263157894737,15,2,5,0,0,2,2
"452","win","Submission (Armbar)","Joe Lauzon","Gabe Ruediger",23,0,-1,0.782608695652174,0.782608695652174,FALSE,0.173913043478261,18,4,3.6,22,1,6,0.772727272727273,0.727272727272727,TRUE,0.181818181818182,16,4,3.2,-1,0,2,0
"453","win","Submission (Rear-Naked Choke)","Joe Lauzon","Melvin Guillard",26,1,1,0.769230769230769,0.769230769230769,TRUE,0.192307692307692,20,5,3.33333333333333,40,1,5,0.725,0.525,TRUE,0.25,21,10,1.90909090909091,0,0,-1,-5
"454","loss","KO (Head Kick and Punches)","Joe Lauzon","Anthony Pettis",27,1,2,0.777777777777778,0.777777777777778,TRUE,0.185185185185185,21,5,3.5,16,1,1,0.875,0.6875,FALSE,0,11,0,11,1,0,10,5
"455","win","Submission (Triangle Choke)","Joe Lauzon","Jamie Varner",28,0,-1,0.75,0.75,FALSE,0.214285714285714,21,6,3,29,1,3,0.689655172413793,0.620689655172414,TRUE,0.206896551724138,18,6,2.57142857142857,-1,1,3,0
"456","loss","Decision (Unanimous)","Joe Lauzon","Jim Miller",29,1,1,0.758620689655172,0.758620689655172,TRUE,0.206896551724138,22,6,3.14285714285714,25,0,-1,0.84,0.6,FALSE,0.04,15,1,7.5,1,-1,7,5
"457","loss","TKO (Punches)","Joe Lauzon","Al Iaquinta",33,1,2,0.727272727272727,0.696969696969697,TRUE,0.181818181818182,23,6,3.28571428571429,14,1,2,0.714285714285714,0.428571428571429,TRUE,0.285714285714286,6,4,1.2,0,0,17,2
"458","win","TKO (Punches)","Joe Lauzon","Takanori Gomi",34,0,-1,0.705882352941177,0.676470588235294,FALSE,0.205882352941176,23,7,2.875,46,0,-1,0.760869565217391,0.41304347826087,FALSE,0.173913043478261,19,8,2.11111111111111,0,0,4,-1
"459","loss","Decision (Split)","Joe Lauzon","Jim Miller",37,1,1,0.702702702702703,0.675675675675676,TRUE,0.189189189189189,25,7,3.125,35,1,1,0.742857142857143,0.514285714285714,TRUE,0.114285714285714,18,4,3.6,0,0,7,3
"460","win","Decision (Unanimous)","Reza Madadi","Rich Clementi",12,1,5,0.833333333333333,0.666666666666667,FALSE,0,8,0,8,60,1,1,0.683333333333333,0.55,FALSE,0.183333333333333,33,11,2.75,0,0,-25,-11
"461","loss","TKO (Punches)","Shane Roller","Benson Henderson",6,1,5,0.833333333333333,0.833333333333333,TRUE,0.166666666666667,5,1,2.5,9,1,6,0.888888888888889,0.777777777777778,TRUE,0.111111111111111,7,1,3.5,0,0,-2,0
"462","win","Submission (Rear-Naked Choke)","Shane Roller","Danny Castillo",8,1,1,0.75,0.625,FALSE,0.25,5,2,1.66666666666667,9,1,3,0.888888888888889,0.777777777777778,TRUE,0.111111111111111,7,1,3.5,-1,0,-2,1
"463","win","Submission (Rear-Naked Choke)","Shane Roller","Anthony Njokuani",9,1,2,0.777777777777778,0.666666666666667,TRUE,0.222222222222222,6,2,2,15,1,3,0.8,0.466666666666667,TRUE,0.2,7,3,1.75,0,0,-1,-1
"464","loss","Submission (Triangle Choke)","Shane Roller","Anthony Pettis",10,1,3,0.8,0.7,TRUE,0.2,7,2,2.33333333333333,12,1,2,0.916666666666667,0.833333333333333,TRUE,0,10,0,10,0,0,-3,2
"465","win","Submission (Rear-Naked Choke)","Shane Roller","Jamie Varner",11,0,-1,0.727272727272727,0.636363636363636,FALSE,0.272727272727273,7,3,1.75,23,0,-3,0.695652173913043,0.608695652173913,FALSE,0.217391304347826,14,5,2.33333333333333,0,1,-7,-2
"466","loss","KO (Punches)","Shane Roller","Melvin Guillard",13,1,2,0.769230769230769,0.692307692307692,TRUE,0.230769230769231,9,3,2.25,39,1,4,0.717948717948718,0.512820512820513,TRUE,0.256410256410256,20,10,1.81818181818182,0,0,-11,-7
"467","loss","Submission (Rear-Naked Choke)","Shane Roller","Jacob Volkmann",17,1,1,0.647058823529412,0.529411764705882,FALSE,0.294117647058824,9,5,1.5,17,0,-1,0.823529411764706,0.352941176470588,FALSE,0.117647058823529,6,2,2,0,-1,3,3
"468","win","Submission (Triangle Armbar)","Paul Sass","Jacob Volkmann",12,1,12,1,0.916666666666667,TRUE,0,11,0,11,16,1,5,0.875,0.375,FALSE,0.0625,6,1,3,1,0,5,-1
"469","loss","TKO (Elbow)","Edward Faaloloto","Anthony Njokuani",2,1,2,1,0.5,TRUE,0,1,0,1,17,0,-2,0.705882352941177,0.411764705882353,FALSE,0.294117647058824,7,5,1.16666666666667,1,-1,-6,-5
"470","loss","TKO (Punches)","Chris McDaniel","Peter Grimes",11,0,-2,0.363636363636364,0.363636363636364,FALSE,0.636363636363636,4,7,0.5,3,1,3,1,0.666666666666667,FALSE,0,2,0,2,0,1,2,7
"471","loss","SubmissionMike England)","Chris McDaniel","Steve Schneider",12,0,-3,0.333333333333333,0.333333333333333,FALSE,0.666666666666667,4,8,0.444444444444444,13,0,-4,0.384615384615385,0.384615384615385,FALSE,0.461538461538462,5,6,0.714285714285714,0,0,-1,2
"472","loss","Submission (Guillotine Choke)","Chris McDaniel","Deryck Ripley",32,1,4,0.53125,0.53125,TRUE,0.46875,17,15,1.0625,32,1,1,0.375,0.375,TRUE,0.625,12,20,0.571428571428571,0,0,5,-5
"473","loss","TKO (Head Kick)","Chris McDaniel","Kyle Bradley",34,1,1,0.529411764705882,0.529411764705882,TRUE,0.470588235294118,18,16,1.05882352941176,29,0,-1,0.620689655172414,0.551724137931034,FALSE,0.344827586206897,16,10,1.45454545454545,1,-1,2,6
"474","win","Decision (Unanimous)","Ramiro Hernandez","Eric Wisely",1,1,1,1,1,TRUE,0,1,0,1,13,1,4,0.846153846153846,0.846153846153846,TRUE,0,11,0,11,0,0,-10,0
"475","win","Submission (Triangle Choke)","Ramiro Hernandez","Wes Clark",4,1,1,0.75,0.5,TRUE,0,2,0,2,2,0,-1,0.5,0.5,FALSE,0.5,1,1,0.5,1,-1,1,-1
"476","win","TKO (Punches)","Ramiro Hernandez","Brian Davidson",7,1,4,0.857142857142857,0.714285714285714,TRUE,0,5,0,5,4,1,4,1,0.75,TRUE,0,3,0,3,0,0,2,0
"477","win","Decision (Split)","Ramiro Hernandez","Eric Wisely",10,0,-2,0.7,0.6,FALSE,0,6,0,6,18,1,2,0.777777777777778,0.722222222222222,TRUE,0,13,0,13,-1,0,-7,0
"478","win","Submission (Triangle Choke)","Ramiro Hernandez","Ted Worthington",11,1,1,0.727272727272727,0.545454545454545,FALSE,0,6,0,6,60,1,1,0.5,0.5,TRUE,0.25,30,15,1.875,-1,0,-24,-15
"479","win","Decision (Unanimous)","Ramiro Hernandez","Josh Huber",16,1,1,0.75,0.5625,FALSE,0,9,0,9,15,0,-1,0.666666666666667,0.6,FALSE,0.266666666666667,9,4,1.8,0,-1,0,-4
"480","loss","TKO (Punches)","Ramiro Hernandez","Ryan Roberts",23,1,4,0.739130434782609,0.478260869565217,FALSE,0.0434782608695652,11,1,5.5,32,1,4,0.625,0.3125,FALSE,0.3125,10,10,0.909090909090909,0,0,1,-9
"481","win","Decision (Unanimous)","Ramiro Hernandez","Cliff Wright",25,0,-2,0.68,0.44,FALSE,0.08,11,2,3.66666666666667,17,0,-1,0.529411764705882,0.529411764705882,FALSE,0.0588235294117647,9,1,4.5,0,0,2,1
"482","loss","Decision (Split)","Aaron Derrow","Steve Schneider",1,1,1,1,1,TRUE,0,1,0,1,30,1,1,0.4,0.333333333333333,TRUE,0.466666666666667,10,14,0.666666666666667,0,0,-9,-14
"483","win","Technical Submission (Triangle Choke)","Aaron Derrow","Rich Clementi",11,1,4,0.818181818181818,0.727272727272727,TRUE,0.0909090909090909,8,1,4,58,1,1,0.689655172413793,0.568965517241379,TRUE,0.172413793103448,33,10,3,0,0,-25,-9
"484","loss","Decision (Split)","Aaron Derrow","Marcio Navarro",18,0,-3,0.666666666666667,0.611111111111111,FALSE,0.111111111111111,11,2,3.66666666666667,19,0,-2,0.526315789473684,0.263157894736842,FALSE,0.263157894736842,5,5,0.833333333333333,0,-1,6,-3
"485","loss","TKO (Punches)","Aaron Derrow","David Rickels",22,1,2,0.636363636363636,0.545454545454545,FALSE,0.136363636363636,12,3,3,23,0,-1,0.739130434782609,0.478260869565217,FALSE,0.217391304347826,11,5,1.83333333333333,0,-1,1,-2
"486","loss","Decision (Split)","Said Khalilov","Dennis Siver",9,1,1,0.666666666666667,0.333333333333333,FALSE,0.333333333333333,3,3,0.75,11,1,1,0.727272727272727,0.636363636363636,TRUE,0.272727272727273,7,3,1.75,-1,0,-4,0
"487","win","SubmissionMike England)","Eric Marriott","Ted Worthington",2,1,1,0.5,0.5,TRUE,0,1,0,1,29,1,4,0.655172413793103,0.655172413793103,TRUE,0.172413793103448,19,5,3.16666666666667,0,0,-18,-5
"488","win","Decision (Unanimous)","Eric Marriott","Steve Schneider",3,1,2,0.666666666666667,0.666666666666667,TRUE,0,2,0,2,23,0,-1,0.478260869565217,0.391304347826087,FALSE,0.391304347826087,9,9,0.9,1,-1,-7,-9
"489","loss","Decision (Unanimous)","Eric Marriott","Tyler Stinson",7,1,6,0.857142857142857,0.571428571428571,FALSE,0,4,0,4,15,0,-1,0.733333333333333,0.733333333333333,FALSE,0.133333333333333,11,2,3.66666666666667,0,-1,-7,-2
"490","loss","Decision (Unanimous)","Eric Marriott","Marcus LeVesseur",10,1,2,0.8,0.5,FALSE,0,5,0,5,15,1,1,0.8,0.733333333333333,TRUE,0.2,11,3,2.75,-1,0,-6,-3
"491","win","Decision (Unanimous)","Eric Marriott","Ryan Roberts",17,1,6,0.823529411764706,0.470588235294118,FALSE,0,8,0,8,17,0,-4,0.588235294117647,0.470588235294118,FALSE,0.411764705882353,8,7,1,0,-1,0,-7
"492","loss","Decision (Unanimous)","Eric Marriott","Ryan Roberts",22,1,1,0.818181818181818,0.5,TRUE,0,11,0,11,21,1,2,0.571428571428571,0.476190476190476,TRUE,0.380952380952381,10,8,1.11111111111111,0,0,1,-8
"493","win","Decision (Unanimous)","Eric Marriott","Ryan Roberts",23,0,-1,0.782608695652174,0.478260869565217,FALSE,0,11,0,11,22,1,3,0.590909090909091,0.454545454545455,FALSE,0.363636363636364,10,8,1.11111111111111,0,0,1,-8
"494","loss","Decision (Unanimous)","Eric Marriott","Kurt Holobaugh",29,0,-1,0.758620689655172,0.448275862068966,FALSE,0,13,0,13,13,1,2,0.846153846153846,0.769230769230769,TRUE,0,10,0,10,-1,0,3,0
"495","win","Decision (Split)","Clay French","Mac Danzig",9,0,-1,0.777777777777778,0.666666666666667,FALSE,0.222222222222222,6,2,2,19,1,12,0.842105263157895,0.631578947368421,FALSE,0.0526315789473684,12,1,6,0,1,-6,1
"496","loss","Submission (Guillotine Choke)","Clay French","Eiji Mitsuoka",21,1,1,0.761904761904762,0.571428571428571,TRUE,0.238095238095238,12,5,2,23,1,1,0.652173913043478,0.521739130434783,TRUE,0.217391304347826,12,5,2,0,0,0,0
"497","win","Decision (Split)","Clay French","James Krause",24,1,2,0.75,0.541666666666667,FALSE,0.25,13,6,1.85714285714286,15,1,1,0.8,0.8,TRUE,0.133333333333333,12,2,4,-1,0,1,4
"498","loss","Decision (Unanimous)","Joe Brammer","Aaron Riley",9,0,-1,0.777777777777778,0.666666666666667,FALSE,0.222222222222222,6,2,2,42,0,-1,0.69047619047619,0.452380952380952,FALSE,0.214285714285714,19,9,1.9,0,0,-13,-7
"499","loss","TKO (Doctor Stoppage)","Joe Brammer","Rad Martinez",10,0,-2,0.7,0.6,FALSE,0.2,6,2,2,8,1,6,0.875,0.375,FALSE,0,3,0,3,0,0,3,2
"500","loss","SubmissionN/A)","Warren Stewart","Steve Schneider",3,1,2,0.666666666666667,0.333333333333333,FALSE,0.333333333333333,1,1,0.5,19,0,-1,0.421052631578947,0.421052631578947,FALSE,0.421052631578947,8,8,0.888888888888889,0,0,-7,-7
"501","loss","Decision (Unanimous)","Warren Stewart","Donald Sanchez",27,1,4,0.407407407407407,0.185185185185185,FALSE,0.259259259259259,5,7,0.625,38,0,-1,0.657894736842105,0.552631578947368,FALSE,0.157894736842105,21,6,3,0,-1,-16,1
"502","loss","Decision (Split)","Warren Stewart","Nick Gonzalez",33,0,-6,0.333333333333333,0.151515151515152,FALSE,0.272727272727273,5,9,0.5,31,0,-2,0.580645161290323,0.290322580645161,FALSE,0.258064516129032,9,8,1,0,0,-4,1
"503","loss","Submission (Triangle Choke)","Lucas Gwaltney","Diego Saraiva",13,1,2,0.538461538461538,0.307692307692308,TRUE,0.230769230769231,4,3,1,12,1,1,0.5,0.5,TRUE,0.25,6,3,1.5,0,0,-2,0
"504","draw","DrawDavid Heath)","Lucas Gwaltney","Steve Schneider",21,1,2,0.476190476190476,0.238095238095238,FALSE,0.238095238095238,5,5,0.833333333333333,10,0,-1,0.5,0.5,FALSE,0.3,5,3,1.25,0,-1,0,2
"505","win","N/AN/A)","Lucas Gwaltney","Peter Grimes",22,0,-1,0.454545454545455,0.227272727272727,FALSE,0.272727272727273,5,6,0.714285714285714,4,1,4,1,0.75,TRUE,0,3,0,3,-1,1,2,6
"506","loss","TKO (Doctor Stoppage)","Lucas Gwaltney","Eric Wisely",24,1,2,0.5,0.25,FALSE,0.25,6,6,0.857142857142857,10,1,1,0.8,0.8,TRUE,0,8,0,8,-1,0,-2,6
"507","win","TKO (Punches to the Body)","Lucas Gwaltney","Dustin Center",33,0,-1,0.484848484848485,0.212121212121212,FALSE,0.272727272727273,7,9,0.7,5,1,1,0.6,0.6,TRUE,0.4,3,2,1,-1,0,4,7
"508","loss","Decision (Unanimous)","Lucas Gwaltney","Robert Washington",34,1,1,0.5,0.235294117647059,TRUE,0.264705882352941,8,9,0.8,21,1,2,0.666666666666667,0.428571428571429,TRUE,0.238095238095238,9,5,1.5,0,0,-1,4
"509","loss","Decision (Unanimous)","Lucas Gwaltney","Clarence Jordan",38,1,3,0.526315789473684,0.263157894736842,TRUE,0.236842105263158,10,9,1,7,1,4,0.857142857142857,0.571428571428571,FALSE,0.142857142857143,4,1,2,1,0,6,8
"510","win","Decision (Unanimous)","Lucas Gwaltney","Chris Manuel",40,0,-2,0.5,0.25,FALSE,0.225,10,9,1,16,1,1,0.5625,0.5,TRUE,0.1875,8,3,2,-1,0,2,6
"511","win","Submission (Triangle Choke)","Ted Worthington","Steve Schneider",17,0,-3,0.529411764705882,0.529411764705882,FALSE,0.294117647058824,9,5,1.5,12,0,-3,0.416666666666667,0.416666666666667,FALSE,0.416666666666667,5,5,0.833333333333333,0,-1,4,0
"512","win","KO (Punch)","Ted Worthington","Henry Matamoros",18,1,1,0.555555555555556,0.555555555555556,TRUE,0.277777777777778,10,5,1.66666666666667,32,0,-4,0.59375,0.59375,FALSE,0.25,19,8,2.11111111111111,1,-1,-9,-3
"513","loss","KO (Punches)","Ted Worthington","James Warfield",38,0,-1,0.605263157894737,0.605263157894737,FALSE,0.184210526315789,23,7,2.875,17,1,1,0.764705882352941,0.764705882352941,TRUE,0.176470588235294,13,3,3.25,-1,0,10,4
"514","loss","Decision (Split)","Ted Worthington","Jonatas Novaes",41,1,1,0.585365853658537,0.585365853658537,TRUE,0.195121951219512,24,8,2.66666666666667,6,1,4,0.666666666666667,0.5,TRUE,0,3,0,3,0,0,21,8
"515","loss","Submission (Rear-Naked Choke)","Ted Worthington","Anthony Lapsley",52,0,-3,0.538461538461538,0.538461538461538,FALSE,0.230769230769231,28,12,2.15384615384615,23,1,3,0.739130434782609,0.608695652173913,TRUE,0.173913043478261,14,4,2.8,-1,1,14,8
"516","win","TKO (Punches)","Ted Worthington","Wes Clark",61,0,-1,0.491803278688525,0.491803278688525,FALSE,0.262295081967213,30,16,1.76470588235294,10,1,1,0.4,0.4,TRUE,0.6,4,6,0.571428571428571,-1,1,26,10
"517","loss","TKO (Retirement)","Ted Worthington","Jos Eichelberger",80,0,-5,0.425,0.425,FALSE,0.3125,34,25,1.30769230769231,20,0,-1,0.55,0.5,FALSE,0.4,10,8,1.11111111111111,0,0,24,17
"518","loss","Submission (Rear-Naked Choke)","Steve Schneider","Pat Healy",5,0,-1,0.6,0.6,FALSE,0.2,3,1,1.5,24,1,2,0.541666666666667,0.541666666666667,TRUE,0.291666666666667,13,7,1.625,-1,1,-10,-6
"519","loss","Submission (Rear-Naked Choke)","Steve Schneider","Thomas Schulte",11,0,-2,0.454545454545455,0.454545454545455,FALSE,0.363636363636364,5,4,1,19,0,-1,0.684210526315789,0.684210526315789,FALSE,0.263157894736842,13,5,2.16666666666667,0,0,-8,-1
"520","loss","Submission (Triangle Choke)","Steve Schneider","James Krause",27,0,-5,0.407407407407407,0.333333333333333,FALSE,0.444444444444444,9,12,0.692307692307692,8,1,8,1,1,TRUE,0,8,0,8,-1,1,1,12
"521","loss","Submission (Rear-Naked Choke)","Steve Schneider","James Krause",37,1,1,0.405405405405405,0.324324324324324,TRUE,0.459459459459459,12,17,0.666666666666667,16,0,-1,0.75,0.75,FALSE,0.125,12,2,4,1,0,0,15
"522","loss","Decision (Unanimous)","Nam Phan","Rob McCullough",2,1,2,1,1,TRUE,0,2,0,2,4,0,-2,0.5,0.5,FALSE,0,2,0,2,1,0,0,0
"523","loss","Decision (Split)","Nam Phan","Nick Ertl",6,1,3,0.833333333333333,0.333333333333333,FALSE,0,2,0,2,10,1,1,0.6,0.5,FALSE,0.3,5,3,1.25,0,0,-3,-3
"524","loss","Decision (Unanimous)","Nam Phan","Josh Thomson",14,1,7,0.857142857142857,0.571428571428571,TRUE,0,8,0,8,14,1,3,0.785714285714286,0.642857142857143,TRUE,0.142857142857143,9,2,3,0,0,-1,-2
"525","loss","TKO (Punches)","Nam Phan","Gesias Cavalcante",15,0,-1,0.8,0.533333333333333,FALSE,0,8,0,8,13,1,5,0.846153846153846,0.692307692307692,TRUE,0.0769230769230769,9,1,4.5,-1,0,-1,-1
"526","loss","TKO (Punches)","Nam Phan","Michihiro Omigawa",20,1,1,0.75,0.55,TRUE,0.05,11,1,5.5,13,1,1,0.384615384615385,0.153846153846154,FALSE,0.230769230769231,2,3,0.5,1,0,9,-2
"527","loss","TKO (Punches)","Nam Phan","Isaac DeJesus",21,0,-1,0.714285714285714,0.523809523809524,FALSE,0.0952380952380952,11,2,3.66666666666667,10,0,-1,0.8,0.2,FALSE,0.1,2,1,1,0,0,9,1
"528","win","Decision (Split)","Nam Phan","Cole Miller",27,0,-1,0.62962962962963,0.444444444444444,FALSE,0.111111111111111,12,3,3,24,0,-1,0.75,0.666666666666667,FALSE,0.0833333333333333,16,2,5.33333333333333,0,0,-4,1
"529","loss","Submission (Heel Hook)","Nam Phan","Masakazu Imanari",36,0,-1,0.583333333333333,0.388888888888889,FALSE,0.138888888888889,14,5,2.33333333333333,49,0,-1,0.653061224489796,0.469387755102041,FALSE,0.122448979591837,23,6,3.28571428571429,0,1,-9,-1
"530","loss","TKO (Punches)","Dustin Poirier","Conor McGregor",19,1,3,0.842105263157895,0.684210526315789,TRUE,0.0526315789473684,13,1,6.5,17,1,11,0.882352941176471,0.823529411764706,TRUE,0.117647058823529,14,2,4.66666666666667,0,0,-1,-1
"531","win","TKO (Punches)","Dustin Poirier","Yancy Medeiros",21,1,1,0.80952380952381,0.666666666666667,TRUE,0.0952380952380952,14,2,4.66666666666667,14,1,2,0.785714285714286,0.642857142857143,TRUE,0.214285714285714,9,3,2.25,0,0,5,-1
"532","win","Decision (Majority)","Dustin Poirier","Jim Miller",25,0,-1,0.8,0.64,FALSE,0.12,16,3,4,37,1,3,0.756756756756757,0.486486486486487,FALSE,0.108108108108108,18,4,3.6,0,1,-2,-1
"533","win","Submission (Body Triangle)","Dustin Poirier","Anthony Pettis",27,0,-1,0.777777777777778,0.592592592592593,FALSE,0.148148148148148,16,4,3.2,26,1,1,0.769230769230769,0.615384615384615,FALSE,0.0384615384615385,16,1,8,0,1,0,3
"534","win","TKO (Punches)","Dustin Poirier","Conor McGregor",33,1,1,0.787878787878788,0.575757575757576,FALSE,0.151515151515152,19,5,3.16666666666667,26,1,1,0.846153846153846,0.769230769230769,TRUE,0.153846153846154,20,4,4,-1,0,-1,1
"535","win","Decision (Unanimous)","Rashid Magomedov","Luiz Firmino",22,1,1,0.909090909090909,0.409090909090909,FALSE,0,9,0,9,29,0,-1,0.689655172413793,0.310344827586207,FALSE,0.103448275862069,9,3,2.25,0,0,0,-3
"536","draw","Draw (Unanimous)","Rashid Magomedov","Will Brooks",24,1,3,0.916666666666667,0.416666666666667,TRUE,0,10,0,10,24,1,2,0.833333333333333,0.375,FALSE,0.166666666666667,9,4,1.8,1,0,1,-4
"537","win","Decision (Unanimous)","Will Brooks","Ricardo Tirloni",8,1,8,1,0.875,TRUE,0,7,0,7,15,0,-1,0.8,0.666666666666667,FALSE,0.133333333333333,10,2,3.33333333333333,1,0,-3,-2
"538","win","Decision (Unanimous)","Will Brooks","John Alessio",11,1,1,0.909090909090909,0.727272727272727,TRUE,0.0909090909090909,8,1,4,51,0,-3,0.666666666666667,0.529411764705882,FALSE,0.215686274509804,27,11,2.25,1,-1,-19,-10
"539","loss","Submission (Rear-Naked Choke)","Will Brooks","Charles Oliveira",20,0,-1,0.9,0.45,FALSE,0.1,9,2,3,29,0,-2,0.724137931034483,0.655172413793103,FALSE,0.241379310344828,19,7,2.375,0,0,-10,-5
"540","loss","Submission (Guillotine Choke)","Will Brooks","Nik Lentz",21,0,-2,0.857142857142857,0.428571428571429,FALSE,0.142857142857143,9,3,2.25,38,0,-1,0.710526315789474,0.447368421052632,FALSE,0.184210526315789,17,7,2.125,0,1,-8,-4
"541","win","Decision (Unanimous)","Will Brooks","Luiz Firmino",22,0,-3,0.818181818181818,0.409090909090909,FALSE,0.181818181818182,9,4,1.8,28,1,1,0.714285714285714,0.321428571428571,TRUE,0.107142857142857,9,3,2.25,-1,1,0,1
"542","loss","Submission (Armbar)","Eddy Ellis","Ryan Healy",11,0,-4,0.363636363636364,0.272727272727273,FALSE,0.272727272727273,3,3,0.75,5,1,5,1,0.8,TRUE,0,4,0,4,-1,1,-1,3
"543","draw","DrawN/A)","Eddy Ellis","Paul Purcell",12,0,-5,0.333333333333333,0.25,FALSE,0.333333333333333,3,4,0.6,1,1,1,1,0,FALSE,0,0,0,0,0,1,3,4
"544","loss","Submission (Armbar)","Eddy Ellis","Spencer Fisher",18,0,-2,0.388888888888889,0.333333333333333,FALSE,0.333333333333333,6,6,0.857142857142857,7,1,7,1,1,TRUE,0,7,0,7,-1,0,-1,6
"545","loss","KO (Punch)","Eddy Ellis","Ryan Schultz",19,0,-3,0.368421052631579,0.315789473684211,FALSE,0.368421052631579,6,7,0.75,5,1,3,0.8,0.8,TRUE,0.2,4,1,2,-1,1,2,6
"546","loss","TKO (Punches)","Eddy Ellis","Pat Healy",24,1,1,0.375,0.291666666666667,TRUE,0.416666666666667,7,10,0.636363636363636,18,0,-1,0.5,0.5,FALSE,0.277777777777778,9,5,1.5,1,0,-2,5
"547","win","Submission (Rear-Naked Choke)","Eddy Ellis","Cedric Marks",27,1,2,0.407407407407407,0.333333333333333,TRUE,0.407407407407407,9,11,0.75,37,0,-1,0.594594594594595,0.486486486486487,FALSE,0.378378378378378,18,14,1.2,1,-1,-9,-3
"548","win","Decision (Unanimous)","Eddy Ellis","Steve Berger",30,1,1,0.433333333333333,0.366666666666667,TRUE,0.4,11,12,0.846153846153846,39,0,-1,0.461538461538462,0.358974358974359,FALSE,0.230769230769231,14,9,1.4,1,0,-3,3
