"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y"
"543",182,"win","Jamie Varner","UFC on Fox 4 - Shogun vs. Vera",3,"2:44","Submission (Triangle Choke)",2012-08-04,1,0,TRUE,15,1,-1,0.75,28,0.75,FALSE,0.214285714285714,TRUE,6,21,3,"Joe Lauzon",85,"182_Jamie Varner_2012-08-04","85_Joe Lauzon_2012-08-04",85,"loss","Joe Lauzon","UFC on Fox 4 - Shogun vs. Vera",3,"2:44","Submission (Triangle Choke)",2012-08-04,0,1,TRUE,14,1,3,0.689655172413793,29,0.620689655172414,TRUE,0.206896551724138,FALSE,6,18,2.57142857142857,"Jamie Varner",182,"85_Joe Lauzon_2012-08-04"
"544",182,"loss","Jim Miller","UFC 155 - Dos Santos vs. Velasquez 2",3,"5:00","Decision (Unanimous)",2012-12-29,0,1,TRUE,16,1,1,0.758620689655172,29,0.758620689655172,TRUE,0.206896551724138,FALSE,6,22,3.14285714285714,"Joe Lauzon",74,"182_Jim Miller_2012-12-29","74_Joe Lauzon_2012-12-29",74,"win","Joe Lauzon","UFC 155 - Dos Santos vs. Velasquez 2",3,"5:00","Decision (Unanimous)",2012-12-29,1,0,TRUE,9,1,-1,0.84,25,0.6,FALSE,0.04,TRUE,1,15,7.5,"Jim Miller",182,"74_Joe Lauzon_2012-12-29"
"545",182,"win","Mac Danzig","UFC on Fox 9 - Johnson vs. Benavidez 2",3,"5:00","Decision (Unanimous)",2013-12-14,1,0,TRUE,17,1,-2,0.709677419354839,31,0.709677419354839,FALSE,0.193548387096774,FALSE,6,22,3.14285714285714,"Joe Lauzon",299,"182_Mac Danzig_2013-12-14","299_Joe Lauzon_2013-12-14",299,"loss","Joe Lauzon","UFC on Fox 9 - Johnson vs. Benavidez 2",3,"5:00","Decision (Unanimous)",2013-12-14,0,0,FALSE,14,3,-2,0.636363636363636,33,0.454545454545455,FALSE,0.151515151515152,TRUE,5,15,2.5,"Mac Danzig",182,"299_Joe Lauzon_2013-12-14"
"546",182,"win","Michael Chiesa","UFC Fight Night 50 - Jacare vs. Mousasi 2",2,"2:14","TKO (Doctor Stoppage)",2014-09-05,1,1,FALSE,17,2,1,0.71875,32,0.6875,FALSE,0.1875,FALSE,6,22,3.14285714285714,"Joe Lauzon",126,"182_Michael Chiesa_2014-09-05","126_Joe Lauzon_2014-09-05",126,"loss","Joe Lauzon","UFC Fight Night 50 - Jacare vs. Mousasi 2",2,"2:14","TKO (Doctor Stoppage)",2014-09-05,0,1,TRUE,4,1,2,0.916666666666667,12,0.666666666666667,FALSE,0.0833333333333333,FALSE,1,8,4,"Michael Chiesa",182,"126_Joe Lauzon_2014-09-05"
"547",182,"loss","Al Iaquinta","UFC 183 - Silva vs. Diaz",2,"3:34","TKO (Punches)",2015-01-31,0,1,TRUE,18,1,2,0.727272727272727,33,0.696969696969697,TRUE,0.181818181818182,FALSE,6,23,3.28571428571429,"Joe Lauzon",4,"182_Al Iaquinta_2015-01-31","4_Joe Lauzon_2015-01-31",4,"win","Joe Lauzon","UFC 183 - Silva vs. Diaz",2,"3:34","TKO (Punches)",2015-01-31,1,1,FALSE,7,3,2,0.714285714285714,14,0.428571428571429,TRUE,0.285714285714286,FALSE,4,6,1.2,"Al Iaquinta",182,"4_Joe Lauzon_2015-01-31"
"548",182,"win","Takanori Gomi","UFC on Fox 16 - Dillashaw vs. Barao 2",1,"2:37","TKO (Punches)",2015-07-25,1,0,TRUE,19,1,-1,0.705882352941177,34,0.676470588235294,FALSE,0.205882352941176,TRUE,7,23,2.875,"Joe Lauzon",291,"182_Takanori Gomi_2015-07-25","291_Joe Lauzon_2015-07-25",291,"loss","Joe Lauzon","UFC on Fox 16 - Dillashaw vs. Barao 2",1,"2:37","TKO (Punches)",2015-07-25,0,0,FALSE,16,2,-1,0.760869565217391,46,0.41304347826087,FALSE,0.173913043478261,TRUE,8,19,2.11111111111111,"Takanori Gomi",182,"291_Joe Lauzon_2015-07-25"
"549",182,"loss","Evan Dunham","UFC - The Ultimate Fighter 22 Finale",3,"5:00","Decision (Unanimous)",2015-12-11,0,1,TRUE,20,1,1,0.714285714285714,35,0.685714285714286,TRUE,0.2,FALSE,7,24,3,"Joe Lauzon",76,"182_Evan Dunham_2015-12-11","76_Joe Lauzon_2015-12-11",76,"win","Joe Lauzon","UFC - The Ultimate Fighter 22 Finale",3,"5:00","Decision (Unanimous)",2015-12-11,1,1,FALSE,7,3,2,0.727272727272727,22,0.409090909090909,FALSE,0.136363636363636,FALSE,3,9,2.25,"Evan Dunham",182,"76_Joe Lauzon_2015-12-11"
"550",182,"loss","Jim Miller","UFC on Fox 21 - Maia vs. Condit",3,"5:00","Decision (Split)",2016-08-27,0,1,TRUE,22,1,1,0.702702702702703,37,0.675675675675676,TRUE,0.189189189189189,FALSE,7,25,3.125,"Joe Lauzon",74,"182_Jim Miller_2016-08-27","74_Joe Lauzon_2016-08-27",74,"win","Joe Lauzon","UFC on Fox 21 - Maia vs. Condit",3,"5:00","Decision (Split)",2016-08-27,1,1,FALSE,15,2,1,0.742857142857143,35,0.514285714285714,TRUE,0.114285714285714,FALSE,4,18,3.6,"Jim Miller",182,"74_Joe Lauzon_2016-08-27"
"551",182,"loss","Steven Ray","UFC Fight Night 108 - Swanson vs. Lobov",3,"5:00","Decision (Majority)",2017-04-22,0,1,TRUE,24,1,1,0.692307692307692,39,0.641025641025641,FALSE,0.179487179487179,FALSE,7,25,3.125,"Joe Lauzon",177,"182_Steven Ray_2017-04-22","177_Joe Lauzon_2017-04-22",177,"win","Joe Lauzon","UFC Fight Night 108 - Swanson vs. Lobov",3,"5:00","Decision (Majority)",2017-04-22,1,1,FALSE,13,2,1,0.769230769230769,26,0.538461538461538,FALSE,0.153846153846154,FALSE,4,14,2.8,"Steven Ray",182,"177_Joe Lauzon_2017-04-22"
"552",183,"win","Carlo Prater","Superior Challenge 6 - Lion's Den",3,"5:00","Decision (Unanimous)",2010-10-29,1,1,FALSE,4,5,4,0.818181818181818,11,0.727272727272727,TRUE,0,FALSE,0,8,8,"Reza Madadi",319,"183_Carlo Prater_2010-10-29","319_Reza Madadi_2010-10-29",319,"loss","Reza Madadi","Superior Challenge 6 - Lion's Den",3,"5:00","Decision (Unanimous)",2010-10-29,0,0,FALSE,16,2,-1,0.714285714285714,35,0.4,FALSE,0.142857142857143,FALSE,5,14,2.33333333333333,"Carlo Prater",183,"319_Reza Madadi_2010-10-29"
"553",183,"win","Rich Clementi","Superior Challenge 7 - Rise of Champions",3,"5:00","Decision (Unanimous)",2011-04-30,1,1,FALSE,4,6,5,0.833333333333333,12,0.666666666666667,FALSE,0,FALSE,0,8,8,"Reza Madadi",304,"183_Rich Clementi_2011-04-30","304_Reza Madadi_2011-04-30",304,"loss","Reza Madadi","Superior Challenge 7 - Rise of Champions",3,"5:00","Decision (Unanimous)",2011-04-30,0,1,TRUE,29,1,1,0.683333333333333,60,0.55,FALSE,0.183333333333333,FALSE,11,33,2.75,"Rich Clementi",183,"304_Reza Madadi_2011-04-30"
"554",183,"loss","Joseph Duffy","UFC Fight Night 107 - Manuwa vs. Anderson",3,"5:00","Decision (Unanimous)",2017-03-18,0,1,TRUE,9,1,1,0.777777777777778,18,0.611111111111111,TRUE,0,FALSE,0,11,11,"Reza Madadi",116,"183_Joseph Duffy_2017-03-18","116_Reza Madadi_2017-03-18",116,"win","Reza Madadi","UFC Fight Night 107 - Manuwa vs. Anderson",3,"5:00","Decision (Unanimous)",2017-03-18,1,1,FALSE,5,2,1,0.882352941176471,17,0.823529411764706,TRUE,0.0588235294117647,FALSE,1,14,7,"Joseph Duffy",183,"116_Reza Madadi_2017-03-18"
"555",184,"loss","Benson Henderson","WEC 40 - Torres vs. Mizugaki",1,"1:41","TKO (Punches)",2009-04-05,0,1,TRUE,3,1,5,0.833333333333333,6,0.833333333333333,TRUE,0.166666666666667,FALSE,1,5,2.5,"Shane Roller",71,"184_Benson Henderson_2009-04-05","71_Shane Roller_2009-04-05",71,"win","Shane Roller","WEC 40 - Torres vs. Mizugaki",1,"1:41","TKO (Punches)",2009-04-05,1,1,FALSE,3,7,6,0.888888888888889,9,0.777777777777778,TRUE,0.111111111111111,FALSE,1,7,3.5,"Benson Henderson",184,"71_Shane Roller_2009-04-05"
"556",184,"win","Danny Castillo","WEC 44 - Brown vs. Aldo",3,"3:32","Submission (Rear-Naked Choke)",2009-11-18,1,1,FALSE,4,2,1,0.75,8,0.625,FALSE,0.25,FALSE,2,5,1.66666666666667,"Shane Roller",36,"184_Danny Castillo_2009-11-18","36_Shane Roller_2009-11-18",36,"loss","Shane Roller","WEC 44 - Brown vs. Aldo",3,"3:32","Submission (Rear-Naked Choke)",2009-11-18,0,1,TRUE,4,1,3,0.888888888888889,9,0.777777777777778,TRUE,0.111111111111111,FALSE,1,7,3.5,"Danny Castillo",184,"36_Shane Roller_2009-11-18"
"557",184,"win","Anthony Njokuani","WEC 48 - Aldo vs. Faber",1,"3:07","Submission (Rear-Naked Choke)",2010-04-24,1,1,FALSE,4,3,2,0.777777777777778,9,0.666666666666667,TRUE,0.222222222222222,FALSE,2,6,2,"Shane Roller",91,"184_Anthony Njokuani_2010-04-24","91_Shane Roller_2010-04-24",91,"loss","Shane Roller","WEC 48 - Aldo vs. Faber",1,"3:07","Submission (Rear-Naked Choke)",2010-04-24,0,1,TRUE,8,1,3,0.8,15,0.466666666666667,TRUE,0.2,FALSE,3,7,1.75,"Anthony Njokuani",184,"91_Shane Roller_2010-04-24"
"558",184,"loss","Anthony Pettis","WEC 50 - Cruz vs. Benavidez 2",3,"4:51","Submission (Triangle Choke)",2010-08-18,0,1,TRUE,5,1,3,0.8,10,0.7,TRUE,0.2,FALSE,2,7,2.33333333333333,"Shane Roller",32,"184_Anthony Pettis_2010-08-18","32_Shane Roller_2010-08-18",32,"win","Shane Roller","WEC 50 - Cruz vs. Benavidez 2",3,"4:51","Submission (Triangle Choke)",2010-08-18,1,1,FALSE,3,3,2,0.916666666666667,12,0.833333333333333,TRUE,0,FALSE,0,10,10,"Anthony Pettis",184,"32_Shane Roller_2010-08-18"
"559",184,"win","Jamie Varner","WEC 53 - Henderson vs. Pettis",1,"3:55","Submission (Rear-Naked Choke)",2010-12-16,1,0,TRUE,6,1,-1,0.727272727272727,11,0.636363636363636,FALSE,0.272727272727273,TRUE,3,7,1.75,"Shane Roller",85,"184_Jamie Varner_2010-12-16","85_Shane Roller_2010-12-16",85,"loss","Shane Roller","WEC 53 - Henderson vs. Pettis",1,"3:55","Submission (Rear-Naked Choke)",2010-12-16,0,0,FALSE,10,4,-3,0.695652173913043,23,0.608695652173913,FALSE,0.217391304347826,FALSE,5,14,2.33333333333333,"Jamie Varner",184,"85_Shane Roller_2010-12-16"
"560",184,"win","Thiago Tavares","UFC Live 3 - Sanchez vs. Kampmann",2,"1:28","KO (Punches)",2011-03-03,1,1,FALSE,6,2,1,0.75,12,0.666666666666667,TRUE,0.25,FALSE,3,8,2,"Shane Roller",11,"184_Thiago Tavares_2011-03-03","11_Shane Roller_2011-03-03",11,"loss","Shane Roller","UFC Live 3 - Sanchez vs. Kampmann",2,"1:28","KO (Punches)",2011-03-03,0,1,TRUE,8,1,1,0.789473684210526,19,0.631578947368421,TRUE,0.105263157894737,FALSE,2,12,4,"Thiago Tavares",184,"11_Shane Roller_2011-03-03"
"561",184,"loss","Melvin Guillard","UFC 132 - Cruz vs. Faber 2",1,"2:12","KO (Punches)",2011-07-02,0,1,TRUE,7,1,2,0.769230769230769,13,0.692307692307692,TRUE,0.230769230769231,FALSE,3,9,2.25,"Shane Roller",78,"184_Melvin Guillard_2011-07-02","78_Shane Roller_2011-07-02",78,"win","Shane Roller","UFC 132 - Cruz vs. Faber 2",1,"2:12","KO (Punches)",2011-07-02,1,1,FALSE,17,5,4,0.717948717948718,39,0.512820512820513,TRUE,0.256410256410256,FALSE,10,20,1.81818181818182,"Melvin Guillard",184,"78_Shane Roller_2011-07-02"
"562",184,"win","John Alessio","UFC 148 - Silva vs. Sonnen 2",3,"5:00","Decision (Unanimous)",2012-07-07,1,0,TRUE,8,1,-3,0.625,16,0.5625,FALSE,0.3125,FALSE,5,9,1.5,"Shane Roller",211,"184_John Alessio_2012-07-07","211_Shane Roller_2012-07-07",211,"loss","Shane Roller","UFC 148 - Silva vs. Sonnen 2",3,"5:00","Decision (Unanimous)",2012-07-07,0,0,FALSE,26,2,-1,0.693877551020408,49,0.551020408163265,FALSE,0.204081632653061,FALSE,10,27,2.45454545454545,"John Alessio",184,"211_Shane Roller_2012-07-07"
"563",184,"loss","Jacob Volkmann","UFC on FX 5 - Browne vs. Bigfoot",1,"2:38","Submission (Rear-Naked Choke)",2012-10-05,0,1,TRUE,9,1,1,0.647058823529412,17,0.529411764705882,FALSE,0.294117647058824,FALSE,5,9,1.5,"Shane Roller",208,"184_Jacob Volkmann_2012-10-05","208_Shane Roller_2012-10-05",208,"win","Shane Roller","UFC on FX 5 - Browne vs. Bigfoot",1,"2:38","Submission (Rear-Naked Choke)",2012-10-05,1,0,TRUE,5,1,-1,0.823529411764706,17,0.352941176470588,FALSE,0.117647058823529,TRUE,2,6,2,"Jacob Volkmann",184,"208_Shane Roller_2012-10-05"
"564",185,"win","Jason Young","OMMAC 4 - Victorious",1,"2:01","Submission (Heel Hook)",2010-03-06,1,1,FALSE,1,10,9,1,9,0.888888888888889,FALSE,0,FALSE,0,8,8,"Paul Sass",139,"185_Jason Young_2010-03-06","139_Paul Sass_2010-03-06",139,"loss","Paul Sass","OMMAC 4 - Victorious",1,"2:01","Submission (Heel Hook)",2010-03-06,0,1,TRUE,6,1,2,0.75,8,0.5,FALSE,0.25,FALSE,2,4,1.33333333333333,"Jason Young",185,"139_Paul Sass_2010-03-06"
"565",185,"win","Jacob Volkmann","UFC 146 - Dos Santos vs. Mir",1,"1:54","Submission (Triangle Armbar)",2012-05-26,1,1,FALSE,1,13,12,1,12,0.916666666666667,TRUE,0,FALSE,0,11,11,"Paul Sass",208,"185_Jacob Volkmann_2012-05-26","208_Paul Sass_2012-05-26",208,"loss","Paul Sass","UFC 146 - Dos Santos vs. Mir",1,"1:54","Submission (Triangle Armbar)",2012-05-26,0,1,TRUE,4,1,5,0.875,16,0.375,FALSE,0.0625,FALSE,1,6,3,"Jacob Volkmann",185,"208_Paul Sass_2012-05-26"
"566",185,"loss","Danny Castillo","UFC on Fuel TV 7 - Barao vs. McDonald",3,"5:00","Decision (Unanimous)",2013-02-16,0,0,FALSE,2,2,-1,0.928571428571429,14,0.857142857142857,FALSE,0.0714285714285714,TRUE,1,12,6,"Paul Sass",36,"185_Danny Castillo_2013-02-16","36_Paul Sass_2013-02-16",36,"win","Paul Sass","UFC on Fuel TV 7 - Barao vs. McDonald",3,"5:00","Decision (Unanimous)",2013-02-16,1,0,TRUE,9,1,-1,0.736842105263158,19,0.473684210526316,FALSE,0.210526315789474,TRUE,4,9,1.8,"Danny Castillo",185,"36_Paul Sass_2013-02-16"
"567",186,"loss","Anthony Njokuani","WEC 52 - Faber vs. Mizugaki",2,"4:54","TKO (Elbow)",2010-11-11,0,1,TRUE,2,1,2,1,2,0.5,TRUE,0,FALSE,0,1,1,"Edward Faaloloto",91,"186_Anthony Njokuani_2010-11-11","91_Edward Faaloloto_2010-11-11",91,"win","Edward Faaloloto","WEC 52 - Faber vs. Mizugaki",2,"4:54","TKO (Elbow)",2010-11-11,1,0,TRUE,9,1,-2,0.705882352941177,17,0.411764705882353,FALSE,0.294117647058824,TRUE,5,7,1.16666666666667,"Anthony Njokuani",186,"91_Edward Faaloloto_2010-11-11"
"568",186,"loss","Terry Etim","UFC 138 - Leben vs. Munoz",1,"0:17","Submission (Guillotine Choke)",2011-11-05,0,0,FALSE,2,3,-2,0.5,4,0.25,FALSE,0.5,TRUE,2,1,0.333333333333333,"Edward Faaloloto",107,"186_Terry Etim_2011-11-05","107_Edward Faaloloto_2011-11-05",107,"win","Edward Faaloloto","UFC 138 - Leben vs. Munoz",1,"0:17","Submission (Guillotine Choke)",2011-11-05,1,0,TRUE,5,1,-1,0.823529411764706,17,0.764705882352941,FALSE,0.0588235294117647,TRUE,1,13,6.5,"Terry Etim",186,"107_Edward Faaloloto_2011-11-05"
"569",187,"loss","Peter Grimes","EC 82 - Extreme Challenge 82",1,"3:58","TKO (Punches)",2007-08-18,0,0,FALSE,7,3,-2,0.363636363636364,11,0.363636363636364,FALSE,0.636363636363636,TRUE,7,4,0.5,"Chris McDaniel",274,"187_Peter Grimes_2007-08-18","274_Chris McDaniel_2007-08-18",274,"win","Chris McDaniel","EC 82 - Extreme Challenge 82",1,"3:58","TKO (Punches)",2007-08-18,1,1,FALSE,1,4,3,1,3,0.666666666666667,FALSE,0,FALSE,0,2,2,"Peter Grimes",187,"274_Chris McDaniel_2007-08-18"
"570",187,"loss","Steve Schneider","ECF - Elite Cage Fights",1,"1:51","SubmissionMike England)",2007-09-29,0,0,FALSE,7,4,-3,0.333333333333333,12,0.333333333333333,FALSE,0.666666666666667,TRUE,8,4,0.444444444444444,"Chris McDaniel",196,"187_Steve Schneider_2007-09-29","196_Chris McDaniel_2007-09-29",196,"win","Chris McDaniel","ECF - Elite Cage Fights",1,"1:51","SubmissionMike England)",2007-09-29,1,0,TRUE,7,1,-4,0.384615384615385,13,0.384615384615385,FALSE,0.461538461538462,TRUE,6,5,0.714285714285714,"Steve Schneider",187,"196_Chris McDaniel_2007-09-29"
"571",187,"loss","Deryck Ripley","Cageside Promotions - Kansas City Fighting Alliance 7",1,"1:05","Submission (Guillotine Choke)",2013-08-03,0,1,TRUE,19,1,4,0.53125,32,0.53125,TRUE,0.46875,FALSE,15,17,1.0625,"Chris McDaniel",538,"187_Deryck Ripley_2013-08-03","538_Chris McDaniel_2013-08-03",538,"win","Chris McDaniel","Cageside Promotions - Kansas City Fighting Alliance 7",1,"1:05","Submission (Guillotine Choke)",2013-08-03,1,1,FALSE,17,2,1,0.375,32,0.375,TRUE,0.625,FALSE,20,12,0.571428571428571,"Deryck Ripley",187,"538_Chris McDaniel_2013-08-03"
"572",187,"loss","Kyle Bradley","WFC - World Fighting Championships 27",1,"N/A","TKO (Head Kick)",2014-09-12,0,1,TRUE,21,1,1,0.529411764705882,34,0.529411764705882,TRUE,0.470588235294118,FALSE,16,18,1.05882352941176,"Chris McDaniel",317,"187_Kyle Bradley_2014-09-12","317_Chris McDaniel_2014-09-12",317,"win","Chris McDaniel","WFC - World Fighting Championships 27",1,"N/A","TKO (Head Kick)",2014-09-12,1,0,TRUE,16,1,-1,0.620689655172414,29,0.551724137931034,FALSE,0.344827586206897,TRUE,10,16,1.45454545454545,"Kyle Bradley",187,"317_Chris McDaniel_2014-09-12"
"573",188,"win","Eric Wisely","WhiteApe MMA - Gorilla Warfare",3,"5:00","Decision (Unanimous)",2008-10-25,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Ramiro Hernandez",505,"188_Eric Wisely_2008-10-25","505_Ramiro Hernandez_2008-10-25",505,"loss","Ramiro Hernandez","WhiteApe MMA - Gorilla Warfare",3,"5:00","Decision (Unanimous)",2008-10-25,0,1,TRUE,6,1,4,0.846153846153846,13,0.846153846153846,TRUE,0,FALSE,0,11,11,"Eric Wisely",188,"505_Ramiro Hernandez_2008-10-25"
"574",188,"loss","Pat Curran","AMMA 2 - Adrenaline MMA 2",3,"5:00","Decision (Unanimous)",2008-12-11,0,1,TRUE,2,1,2,1,2,0.5,FALSE,0,FALSE,0,1,1,"Ramiro Hernandez",155,"188_Pat Curran_2008-12-11","155_Ramiro Hernandez_2008-12-11",155,"win","Ramiro Hernandez","AMMA 2 - Adrenaline MMA 2",3,"5:00","Decision (Unanimous)",2008-12-11,1,0,TRUE,3,1,-1,0.8,5,0.4,FALSE,0,FALSE,0,2,2,"Pat Curran",188,"155_Ramiro Hernandez_2008-12-11"
"575",188,"win","Wes Clark","VFC 27 - Mayhem",1,"2:57","Submission (Triangle Choke)",2009-05-01,1,1,FALSE,3,2,1,0.75,4,0.5,TRUE,0,FALSE,0,2,2,"Ramiro Hernandez",608,"188_Wes Clark_2009-05-01","608_Ramiro Hernandez_2009-05-01",608,"loss","Ramiro Hernandez","VFC 27 - Mayhem",1,"2:57","Submission (Triangle Choke)",2009-05-01,0,0,FALSE,2,2,-1,0.5,2,0.5,FALSE,0.5,TRUE,1,1,0.5,"Wes Clark",188,"608_Ramiro Hernandez_2009-05-01"
"576",188,"win","Brian Davidson","Titan FC 14 - Titan Fighting Championship 14",2,"3:01","TKO (Punches)",2009-10-02,1,1,FALSE,3,5,4,0.857142857142857,7,0.714285714285714,TRUE,0,FALSE,0,5,5,"Ramiro Hernandez",543,"188_Brian Davidson_2009-10-02","543_Ramiro Hernandez_2009-10-02",543,"loss","Ramiro Hernandez","Titan FC 14 - Titan Fighting Championship 14",2,"3:01","TKO (Punches)",2009-10-02,0,1,TRUE,2,1,4,1,4,0.75,TRUE,0,FALSE,0,3,3,"Brian Davidson",188,"543_Ramiro Hernandez_2009-10-02"
"577",188,"win","Eric Wisely","Blueblood MMA - Trials of a Gladiator 6",3,"5:00","Decision (Split)",2010-04-30,1,0,TRUE,5,1,-2,0.7,10,0.6,FALSE,0,FALSE,0,6,6,"Ramiro Hernandez",505,"188_Eric Wisely_2010-04-30","505_Ramiro Hernandez_2010-04-30",505,"loss","Ramiro Hernandez","Blueblood MMA - Trials of a Gladiator 6",3,"5:00","Decision (Split)",2010-04-30,0,1,TRUE,10,1,2,0.777777777777778,18,0.722222222222222,TRUE,0,FALSE,0,13,13,"Eric Wisely",188,"505_Ramiro Hernandez_2010-04-30"
"578",188,"win","Ted Worthington","Blueblood MMA - Trials of a Gladiator 9",2,"0:49","Submission (Triangle Choke)",2011-02-04,1,1,FALSE,5,2,1,0.727272727272727,11,0.545454545454545,FALSE,0,FALSE,0,6,6,"Ramiro Hernandez",195,"188_Ted Worthington_2011-02-04","195_Ramiro Hernandez_2011-02-04",195,"loss","Ramiro Hernandez","Blueblood MMA - Trials of a Gladiator 9",2,"0:49","Submission (Triangle Choke)",2011-02-04,0,1,TRUE,27,1,1,0.5,60,0.5,TRUE,0.25,FALSE,15,30,1.875,"Ted Worthington",188,"195_Ramiro Hernandez_2011-02-04"
"579",188,"win","Josh Huber","VFC - Victory Fighting Championship 38",3,"5:00","Decision (Unanimous)",2012-12-15,1,1,FALSE,7,2,1,0.75,16,0.5625,FALSE,0,FALSE,0,9,9,"Ramiro Hernandez",610,"188_Josh Huber_2012-12-15","610_Ramiro Hernandez_2012-12-15",610,"loss","Ramiro Hernandez","VFC - Victory Fighting Championship 38",3,"5:00","Decision (Unanimous)",2012-12-15,0,0,FALSE,8,2,-1,0.666666666666667,15,0.6,FALSE,0.266666666666667,TRUE,4,9,1.8,"Josh Huber",188,"610_Ramiro Hernandez_2012-12-15"
"580",188,"loss","Lucas Martins","UFC Fight Night 28 - Teixeira vs. Bader",1,"1:10","Technical Submission (Rear-Naked Choke)",2013-09-04,0,1,TRUE,8,1,2,0.764705882352941,17,0.529411764705882,FALSE,0,FALSE,0,9,9,"Ramiro Hernandez",106,"188_Lucas Martins_2013-09-04","106_Ramiro Hernandez_2013-09-04",106,"win","Ramiro Hernandez","UFC Fight Night 28 - Teixeira vs. Bader",1,"1:10","Technical Submission (Rear-Naked Choke)",2013-09-04,1,1,FALSE,3,2,1,0.928571428571429,14,0.857142857142857,TRUE,0.0714285714285714,FALSE,1,12,6,"Lucas Martins",188,"106_Ramiro Hernandez_2013-09-04"
"581",188,"loss","Ryan Roberts","VFC - Victory Fighting Championship 46",1,"2:12","TKO (Punches)",2015-07-25,0,1,TRUE,10,1,4,0.739130434782609,23,0.478260869565217,FALSE,0.0434782608695652,FALSE,1,11,5.5,"Ramiro Hernandez",92,"188_Ryan Roberts_2015-07-25","92_Ramiro Hernandez_2015-07-25",92,"win","Ramiro Hernandez","VFC - Victory Fighting Championship 46",1,"2:12","TKO (Punches)",2015-07-25,1,1,FALSE,13,5,4,0.625,32,0.3125,FALSE,0.3125,FALSE,10,10,0.909090909090909,"Ryan Roberts",188,"92_Ramiro Hernandez_2015-07-25"
"582",188,"win","Cliff Wright","EC - Extreme Challenge 233",5,"5:00","Decision (Unanimous)",2016-05-07,1,0,TRUE,11,1,-2,0.68,25,0.44,FALSE,0.08,FALSE,2,11,3.66666666666667,"Ramiro Hernandez",226,"188_Cliff Wright_2016-05-07","226_Ramiro Hernandez_2016-05-07",226,"loss","Ramiro Hernandez","EC - Extreme Challenge 233",5,"5:00","Decision (Unanimous)",2016-05-07,0,0,FALSE,12,2,-1,0.529411764705882,17,0.529411764705882,FALSE,0.0588235294117647,FALSE,1,9,4.5,"Cliff Wright",188,"226_Ramiro Hernandez_2016-05-07"
"583",189,"loss","Steve Schneider","EFP - Extreme Fight Production",3,"5:00","Decision (Split)",2009-06-12,0,1,TRUE,2,1,1,1,1,1,TRUE,0,FALSE,0,1,1,"Aaron Derrow",196,"189_Steve Schneider_2009-06-12","196_Aaron Derrow_2009-06-12",196,"win","Aaron Derrow","EFP - Extreme Fight Production",3,"5:00","Decision (Split)",2009-06-12,1,1,FALSE,13,2,1,0.4,30,0.333333333333333,TRUE,0.466666666666667,FALSE,14,10,0.666666666666667,"Steve Schneider",189,"196_Aaron Derrow_2009-06-12"
"584",189,"win","Rich Clementi","Titan FC 16 - Titan Fighting Championship 16",3,"3:35","Technical Submission (Triangle Choke)",2011-01-28,1,1,FALSE,5,5,4,0.818181818181818,11,0.727272727272727,TRUE,0.0909090909090909,FALSE,1,8,4,"Aaron Derrow",304,"189_Rich Clementi_2011-01-28","304_Aaron Derrow_2011-01-28",304,"loss","Aaron Derrow","Titan FC 16 - Titan Fighting Championship 16",3,"3:35","Technical Submission (Triangle Choke)",2011-01-28,0,1,TRUE,27,1,1,0.689655172413793,58,0.568965517241379,TRUE,0.172413793103448,FALSE,10,33,3,"Rich Clementi",189,"304_Aaron Derrow_2011-01-28"
"585",189,"loss","Marcio Navarro","Titan FC 25 - Titan Fighting Championship 25",3,"5:00","Decision (Split)",2013-06-07,0,0,FALSE,8,4,-3,0.666666666666667,18,0.611111111111111,FALSE,0.111111111111111,FALSE,2,11,3.66666666666667,"Aaron Derrow",233,"189_Marcio Navarro_2013-06-07","233_Aaron Derrow_2013-06-07",233,"win","Aaron Derrow","Titan FC 25 - Titan Fighting Championship 25",3,"5:00","Decision (Split)",2013-06-07,1,0,TRUE,13,1,-2,0.526315789473684,19,0.263157894736842,FALSE,0.263157894736842,TRUE,5,5,0.833333333333333,"Marcio Navarro",189,"233_Aaron Derrow_2013-06-07"
