"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","IdKey"
"46",1009,"win","Pete Spratt","Venom - First Strike",1,"4:43","Submission (Rear-Naked Choke)",2004-09-18,1,1,FALSE,10,2,1,0.526315789473684,19,0.526315789473684,TRUE,0.473684210526316,FALSE,9,10,1,"John Cronk",608,"1009_Pete Spratt_2004-09-18","608_John Cronk_2004-09-18",608,"loss","John Cronk","Venom - First Strike",1,"4:43","Submission (Rear-Naked Choke)",2004-09-18,0,0,FALSE,12,3,-2,0.6,20,0.55,FALSE,0.35,TRUE,7,11,1.375,"Pete Spratt",1009,"608_John Cronk_2004-09-18",1617
"47",1009,"loss","Mario Stapel","KOTC 51 - Natural Disaster",1,"2:47","TKO (Doctor Stoppage)",2005-04-15,0,0,FALSE,11,2,-1,0.523809523809524,21,0.523809523809524,FALSE,0.476190476190476,TRUE,10,11,1,"John Cronk",483,"1009_Mario Stapel_2005-04-15","483_John Cronk_2005-04-15",483,"win","John Cronk","KOTC 51 - Natural Disaster",1,"2:47","TKO (Doctor Stoppage)",2005-04-15,1,0,TRUE,7,1,-1,0.571428571428571,14,0.5,FALSE,0.214285714285714,FALSE,3,7,1.75,"Mario Stapel",1009,"483_John Cronk_2005-04-15",1492
"48",1009,"loss","Matt Horwich","SF 13 - Rocky Mountain Sportfight",2,"3:28","Submission (Rear-Naked Choke)",2005-10-15,0,1,TRUE,13,1,2,0.541666666666667,24,0.541666666666667,TRUE,0.458333333333333,FALSE,11,13,1.08333333333333,"John Cronk",1228,"1009_Matt Horwich_2005-10-15","1228_John Cronk_2005-10-15",1228,"win","John Cronk","SF 13 - Rocky Mountain Sportfight",2,"3:28","Submission (Rear-Naked Choke)",2005-10-15,1,1,FALSE,11,3,2,0.684210526315789,19,0.684210526315789,TRUE,0.157894736842105,FALSE,3,13,3.25,"Matt Horwich",1009,"1228_John Cronk_2005-10-15",2237
"49",1009,"loss","Joey Villasenor","KOTC - Civil War",1,"4:04","TKON/A)",2006-07-29,0,1,TRUE,15,1,4,0.586206896551724,29,0.551724137931034,FALSE,0.413793103448276,FALSE,12,16,1.23076923076923,"John Cronk",602,"1009_Joey Villasenor_2006-07-29","602_John Cronk_2006-07-29",602,"win","John Cronk","KOTC - Civil War",1,"4:04","TKON/A)",2006-07-29,1,0,TRUE,9,1,-1,0.84,25,0.76,FALSE,0.12,FALSE,3,19,4.75,"Joey Villasenor",1009,"602_John Cronk_2006-07-29",1611
"50",1009,"loss","Brandon Melendez","KC 28 - Knock Out",2,"5:00","TKO (Corner Stoppage)",2006-08-19,0,0,FALSE,15,2,-1,0.566666666666667,30,0.533333333333333,FALSE,0.433333333333333,TRUE,13,16,1.14285714285714,"John Cronk",733,"1009_Brandon Melendez_2006-08-19","733_John Cronk_2006-08-19",733,"win","John Cronk","KC 28 - Knock Out",2,"5:00","TKO (Corner Stoppage)",2006-08-19,1,1,FALSE,14,4,3,0.555555555555556,27,0.481481481481481,TRUE,0.407407407407407,FALSE,11,13,1.08333333333333,"Brandon Melendez",1009,"733_John Cronk_2006-08-19",1742
"51",1009,"win","Donnie Liles","RMBB - Aftermath",1,"4:29","Submission (Keylock)",2007-01-13,1,0,TRUE,16,1,-4,0.515151515151515,33,0.484848484848485,FALSE,0.484848484848485,TRUE,16,16,0.941176470588235,"John Cronk",1060,"1009_Donnie Liles_2007-01-13","1060_John Cronk_2007-01-13",1060,"loss","John Cronk","RMBB - Aftermath",1,"4:29","Submission (Keylock)",2007-01-13,0,1,TRUE,4,1,3,0.875,8,0.875,TRUE,0.125,FALSE,1,7,3.5,"Donnie Liles",1009,"1060_John Cronk_2007-01-13",2069
"52",1009,"loss","Donnie Liles","NMEF / RMBB - Annihilation 5: Clash of the Titans",2,"5:00","Decision (Unanimous)",2007-09-29,0,0,FALSE,17,3,-2,0.5,36,0.472222222222222,FALSE,0.5,TRUE,18,17,0.894736842105263,"John Cronk",1060,"1009_Donnie Liles_2007-09-29","1060_John Cronk_2007-09-29",1060,"win","John Cronk","NMEF / RMBB - Annihilation 5: Clash of the Titans",2,"5:00","Decision (Unanimous)",2007-09-29,1,1,FALSE,5,2,1,0.727272727272727,11,0.727272727272727,TRUE,0.272727272727273,FALSE,3,8,2,"Donnie Liles",1009,"1060_John Cronk_2007-09-29",2069
"53",1009,"loss","Gustavo Machado","RMBB & PCF 1 - HellRazor",3,"5:00","Decision (Unanimous)",2007-10-26,0,0,FALSE,17,4,-3,0.486486486486487,37,0.459459459459459,FALSE,0.486486486486487,FALSE,18,17,0.894736842105263,"John Cronk",904,"1009_Gustavo Machado_2007-10-26","904_John Cronk_2007-10-26",904,"win","John Cronk","RMBB & PCF 1 - HellRazor",3,"5:00","Decision (Unanimous)",2007-10-26,1,0,TRUE,13,1,-1,0.6,20,0.2,FALSE,0.25,FALSE,5,4,0.666666666666667,"Gustavo Machado",1009,"904_John Cronk_2007-10-26",1913
"54",1009,"loss","Victor Moreno","MFDM - Ballroom Brawl 3",2,"4:29","Submission (Rear-Naked Choke)",2009-11-13,0,0,FALSE,19,2,-1,0.431818181818182,44,0.409090909090909,FALSE,0.477272727272727,TRUE,21,18,0.818181818181818,"John Cronk",1217,"1009_Victor Moreno_2009-11-13","1217_John Cronk_2009-11-13",1217,"win","John Cronk","MFDM - Ballroom Brawl 3",2,"4:29","Submission (Rear-Naked Choke)",2009-11-13,1,0,TRUE,17,1,-1,0.65,40,0.55,FALSE,0.325,TRUE,13,22,1.57142857142857,"Victor Moreno",1009,"1217_John Cronk_2009-11-13",2226
"55",1009,"loss","Tim Means","KOTC - Horsepower",1,"0:46","Submission (Rear-Naked Choke)",2009-11-28,0,0,FALSE,19,3,-2,0.422222222222222,45,0.4,FALSE,0.488888888888889,TRUE,22,18,0.782608695652174,"John Cronk",963,"1009_Tim Means_2009-11-28","963_John Cronk_2009-11-28",963,"win","John Cronk","KOTC - Horsepower",1,"0:46","Submission (Rear-Naked Choke)",2009-11-28,1,1,FALSE,3,6,5,0.777777777777778,9,0.777777777777778,TRUE,0.222222222222222,FALSE,2,7,2.33333333333333,"Tim Means",1009,"963_John Cronk_2009-11-28",1972
"56",101,"win","Enrique Briones","UCM 12 - Roosters in the Hexagon",5,"5:00","Decision (Unanimous)",2009-10-03,1,0,TRUE,5,1,-1,0.75,8,0.75,FALSE,0.25,TRUE,2,6,2,"Mike de la Torre",1358,"101_Enrique Briones_2009-10-03","1358_Mike de la Torre_2009-10-03",1358,"loss","Mike de la Torre","UCM 12 - Roosters in the Hexagon",5,"5:00","Decision (Unanimous)",2009-10-03,0,1,TRUE,4,1,2,0.857142857142857,7,0.714285714285714,TRUE,0.142857142857143,FALSE,1,5,2.5,"Enrique Briones",101,"1358_Mike de la Torre_2009-10-03",1459
"57",101,"loss","Mark Bocek","UFC - The Ultimate Fighter Nations Finale",3,"5:00","Decision (Split)",2014-04-16,0,1,TRUE,8,1,3,0.8,15,0.733333333333333,TRUE,0.2,FALSE,3,11,2.75,"Mike de la Torre",62,"101_Mark Bocek_2014-04-16","62_Mike de la Torre_2014-04-16",62,"win","Mike de la Torre","UFC - The Ultimate Fighter Nations Finale",3,"5:00","Decision (Split)",2014-04-16,1,0,TRUE,11,1,-1,0.6875,16,0.5,FALSE,0.125,FALSE,2,8,2.66666666666667,"Mark Bocek",101,"62_Mike de la Torre_2014-04-16",163
"58",101,"win","Tiago dos Santos e Silva","UFC Fight Night 61 - Bigfoot vs. Mir",1,"2:59","KO (Punches)",2015-02-22,1,0,TRUE,9,1,-2,0.705882352941177,17,0.647058823529412,FALSE,0.235294117647059,TRUE,4,11,2.2,"Mike de la Torre",304,"101_Tiago dos Santos e Silva_2015-02-22","304_Mike de la Torre_2015-02-22",304,"loss","Mike de la Torre","UFC Fight Night 61 - Bigfoot vs. Mir",1,"2:59","KO (Punches)",2015-02-22,0,1,TRUE,11,1,10,0.76,25,0.52,FALSE,0.2,FALSE,5,13,2.16666666666667,"Tiago dos Santos e Silva",101,"304_Mike de la Torre_2015-02-22",405
"59",101,"loss","Maximo Blanco","UFC - The Ultimate Fighter 21 Finale",1,"0:16","TKO (Punches)",2015-07-12,0,1,TRUE,10,1,1,0.722222222222222,18,0.666666666666667,TRUE,0.222222222222222,FALSE,4,12,2.4,"Mike de la Torre",281,"101_Maximo Blanco_2015-07-12","281_Mike de la Torre_2015-07-12",281,"win","Mike de la Torre","UFC - The Ultimate Fighter 21 Finale",1,"0:16","TKO (Punches)",2015-07-12,1,1,FALSE,10,3,2,0.578947368421053,19,0.368421052631579,FALSE,0.315789473684211,FALSE,6,7,1,"Maximo Blanco",101,"281_Mike de la Torre_2015-07-12",382
"60",101,"loss","Godofredo Castro","UFC Fight Night 95 - Cyborg vs. Lansberg",1,"3:03","Submission (Rear-Naked Choke)",2016-09-24,0,1,TRUE,12,1,1,0.7,20,0.6,FALSE,0.25,FALSE,5,12,2,"Mike de la Torre",328,"101_Godofredo Castro_2016-09-24","328_Mike de la Torre_2016-09-24",328,"win","Mike de la Torre","UFC Fight Night 95 - Cyborg vs. Lansberg",1,"3:03","Submission (Rear-Naked Choke)",2016-09-24,1,0,TRUE,7,1,-1,0.75,16,0.6875,FALSE,0.125,FALSE,2,11,3.66666666666667,"Godofredo Castro",101,"328_Mike de la Torre_2016-09-24",429
"61",101,"loss","Myles Jury","UFC 210 - Cormier vs. Johnson 2",1,"3:30","TKO (Elbows and Punches)",2017-04-08,0,0,FALSE,12,2,-1,0.666666666666667,21,0.571428571428571,FALSE,0.285714285714286,TRUE,6,12,1.71428571428571,"Mike de la Torre",209,"101_Myles Jury_2017-04-08","209_Mike de la Torre_2017-04-08",209,"win","Mike de la Torre","UFC 210 - Cormier vs. Johnson 2",1,"3:30","TKO (Elbows and Punches)",2017-04-08,1,0,TRUE,3,1,-2,0.882352941176471,17,0.705882352941177,FALSE,0.0588235294117647,TRUE,1,12,6,"Myles Jury",101,"209_Mike de la Torre_2017-04-08",310
"62",1010,"loss","Tim Means","KOTC - Gunslinger",1,"3:53","TKO (Punches)",2009-08-08,0,0,FALSE,2,2,-1,0.666666666666667,3,0.333333333333333,FALSE,0,FALSE,0,1,1,"Marcio Navarro",963,"1010_Tim Means_2009-08-08","963_Marcio Navarro_2009-08-08",963,"win","Marcio Navarro","KOTC - Gunslinger",1,"3:53","TKO (Punches)",2009-08-08,1,1,FALSE,3,5,4,0.75,8,0.75,TRUE,0.25,FALSE,2,6,2,"Tim Means",1010,"963_Marcio Navarro_2009-08-08",1973
"63",1010,"win","Michael Osborn","Strike King Combat - Battle at Beech",1,"3:11","Submission (Rear-Naked Choke)",2013-03-02,1,1,FALSE,11,3,2,0.5625,16,0.25,TRUE,0.25,FALSE,4,4,0.8,"Marcio Navarro",1187,"1010_Michael Osborn_2013-03-02","1187_Marcio Navarro_2013-03-02",1187,"loss","Marcio Navarro","Strike King Combat - Battle at Beech",1,"3:11","Submission (Rear-Naked Choke)",2013-03-02,0,1,TRUE,6,1,1,0.5,12,0.416666666666667,TRUE,0.5,FALSE,6,5,0.714285714285714,"Michael Osborn",1010,"1187_Marcio Navarro_2013-03-02",2197
"64",1010,"loss","Jake Lindsey","VFC - Wichita 1",1,"2:12","KO (Punch)",2013-04-27,0,0,FALSE,12,2,-1,0.555555555555556,18,0.277777777777778,FALSE,0.222222222222222,FALSE,4,5,1,"Marcio Navarro",1177,"1010_Jake Lindsey_2013-04-27","1177_Marcio Navarro_2013-04-27",1177,"win","Marcio Navarro","VFC - Wichita 1",1,"2:12","KO (Punch)",2013-04-27,1,1,FALSE,1,7,6,1,6,0.666666666666667,TRUE,0,FALSE,0,4,4,"Jake Lindsey",1010,"1177_Marcio Navarro_2013-04-27",2187
"65",1011,"loss","Tim Means","KOTC - El Lobo",1,"0:04","KO (Knee)",2009-05-23,0,0,FALSE,1,2,-1,0,1,0,FALSE,1,TRUE,1,0,0,"Matt Butterfield",963,"1011_Tim Means_2009-05-23","963_Matt Butterfield_2009-05-23",963,"win","Matt Butterfield","KOTC - El Lobo",1,"0:04","KO (Knee)",2009-05-23,1,1,FALSE,3,4,3,0.714285714285714,7,0.714285714285714,TRUE,0.285714285714286,FALSE,2,5,1.66666666666667,"Tim Means",1011,"963_Matt Butterfield_2009-05-23",1974
"66",1012,"loss","Tim Means","KOTC - New Breed",1,"0:09","TKO (Punches)",2009-03-07,0,0,FALSE,3,2,-1,0.375,8,0.375,FALSE,0.5,TRUE,4,3,0.6,"Matt Green",963,"1012_Tim Means_2009-03-07","963_Matt Green_2009-03-07",963,"win","Matt Green","KOTC - New Breed",1,"0:09","TKO (Punches)",2009-03-07,1,1,FALSE,3,3,2,0.666666666666667,6,0.666666666666667,TRUE,0.333333333333333,FALSE,2,4,1.33333333333333,"Tim Means",1012,"963_Matt Green_2009-03-07",1975
"67",1013,"loss","Tim Means","KOTC - Rapture",1,"2:07","KO (Punches)",2009-02-28,0,1,TRUE,7,1,1,0.25,16,0.25,TRUE,0.75,FALSE,12,4,0.307692307692308,"Brad Nordquist",963,"1013_Tim Means_2009-02-28","963_Brad Nordquist_2009-02-28",963,"win","Brad Nordquist","KOTC - Rapture",1,"2:07","KO (Punches)",2009-02-28,1,1,FALSE,3,2,1,0.6,5,0.6,TRUE,0.4,FALSE,2,3,1,"Tim Means",1013,"963_Brad Nordquist_2009-02-28",1976
"68",1013,"loss","Harrison Bevens","CS - CageSport 16",1,"4:43","Submission (Arm-Triangle Choke)",2011-10-01,0,0,FALSE,11,8,-7,0.241379310344828,29,0.241379310344828,FALSE,0.758620689655172,TRUE,22,7,0.304347826086957,"Brad Nordquist",1479,"1013_Harrison Bevens_2011-10-01","1479_Brad Nordquist_2011-10-01",1479,"win","Brad Nordquist","CS - CageSport 16",1,"4:43","Submission (Arm-Triangle Choke)",2011-10-01,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Harrison Bevens",1013,"1479_Brad Nordquist_2011-10-01",2492
"69",1015,"win","Steve Horton","VFC 4 - Wildcard",1,"0:52","TKO (Injury)",2003-04-19,1,0,TRUE,2,1,-1,0,1,0,FALSE,1,TRUE,1,0,0,"Luke Caudillo",430,"1015_Steve Horton_2003-04-19","430_Luke Caudillo_2003-04-19",430,"loss","Luke Caudillo","VFC 4 - Wildcard",1,"0:52","TKO (Injury)",2003-04-19,0,0,FALSE,2,9,-8,0.111111111111111,9,0.111111111111111,FALSE,0.888888888888889,TRUE,8,1,0.111111111111111,"Steve Horton",1015,"430_Luke Caudillo_2003-04-19",1445
"70",1015,"win","Kendrick Johnson","VFC 5 - Victory Fighting",1,"0:26","TKO (Punches)",2003-07-12,1,0,TRUE,4,1,-1,0.333333333333333,3,0.333333333333333,FALSE,0.666666666666667,TRUE,2,1,0.333333333333333,"Luke Caudillo",193,"1015_Kendrick Johnson_2003-07-12","193_Luke Caudillo_2003-07-12",193,"loss","Luke Caudillo","VFC 5 - Victory Fighting",1,"0:26","TKO (Punches)",2003-07-12,0,0,FALSE,6,3,-2,0.538461538461538,13,0.538461538461538,FALSE,0.384615384615385,TRUE,5,7,1.16666666666667,"Kendrick Johnson",1015,"193_Luke Caudillo_2003-07-12",1208
"71",1015,"loss","Alonzo Martinez","VFC 6 - Overload",3,"2:32","TKO (Corner Stoppage)",2003-11-22,0,1,TRUE,5,1,2,0.6,5,0.4,FALSE,0.4,FALSE,2,2,0.666666666666667,"Luke Caudillo",1487,"1015_Alonzo Martinez_2003-11-22","1487_Luke Caudillo_2003-11-22",1487,"win","Luke Caudillo","VFC 6 - Overload",3,"2:32","TKO (Corner Stoppage)",2003-11-22,1,0,TRUE,2,1,-2,0,2,0,FALSE,1,TRUE,2,0,0,"Alonzo Martinez",1015,"1487_Luke Caudillo_2003-11-22",2502
"72",1015,"loss","John Strawn","EC 57 - Extreme Challenge 57",2,"1:57","Submission (Rear-Naked Choke)",2004-05-06,0,0,FALSE,5,3,-2,0.428571428571429,7,0.285714285714286,FALSE,0.571428571428571,TRUE,4,2,0.4,"Luke Caudillo",262,"1015_John Strawn_2004-05-06","262_Luke Caudillo_2004-05-06",262,"win","Luke Caudillo","EC 57 - Extreme Challenge 57",2,"1:57","Submission (Rear-Naked Choke)",2004-05-06,1,0,TRUE,3,1,-2,0.935483870967742,31,0.838709677419355,FALSE,0.0645161290322581,TRUE,2,26,8.66666666666667,"John Strawn",1015,"262_Luke Caudillo_2004-05-06",1277
"73",1015,"win","Tim Means","ROF 13 - Bring The Heat",1,"1:40","TKO (Injury)",2004-09-24,1,1,FALSE,6,2,1,0.444444444444444,9,0.222222222222222,FALSE,0.555555555555556,FALSE,5,2,0.333333333333333,"Luke Caudillo",963,"1015_Tim Means_2004-09-24","963_Luke Caudillo_2004-09-24",963,"loss","Luke Caudillo","ROF 13 - Bring The Heat",1,"1:40","TKO (Injury)",2004-09-24,0,1,TRUE,2,1,2,1,2,1,TRUE,0,FALSE,0,2,2,"Tim Means",1015,"963_Luke Caudillo_2004-09-24",1978
"74",1015,"loss","Bart Palaszewski","Combat - Do Fighting Challenge 2",0,"N/A","Submission (Guillotine Choke)",2005-02-05,0,1,TRUE,7,1,3,0.545454545454545,11,0.363636363636364,TRUE,0.454545454545455,FALSE,5,4,0.666666666666667,"Luke Caudillo",145,"1015_Bart Palaszewski_2005-02-05","145_Luke Caudillo_2005-02-05",145,"win","Luke Caudillo","Combat - Do Fighting Challenge 2",0,"N/A","Submission (Guillotine Choke)",2005-02-05,1,1,FALSE,6,2,1,0.647058823529412,17,0.529411764705882,TRUE,0.117647058823529,FALSE,2,9,3,"Bart Palaszewski",1015,"145_Luke Caudillo_2005-02-05",1160
"75",1015,"win","Alonzo Martinez","VFC 13 - Redemption",2,"4:59","TKO (Punches)",2006-05-13,1,1,FALSE,10,2,1,0.555555555555556,18,0.388888888888889,TRUE,0.444444444444444,FALSE,8,7,0.777777777777778,"Luke Caudillo",1487,"1015_Alonzo Martinez_2006-05-13","1487_Luke Caudillo_2006-05-13",1487,"loss","Luke Caudillo","VFC 13 - Redemption",2,"4:59","TKO (Punches)",2006-05-13,0,1,TRUE,11,1,5,0.578947368421053,19,0.578947368421053,TRUE,0.421052631578947,FALSE,8,11,1.22222222222222,"Alonzo Martinez",1015,"1487_Luke Caudillo_2006-05-13",2502
"76",1015,"loss","Alonzo Martinez","VFC 16 - Kings",2,"N/A","Submission (Guillotine Choke)",2006-09-09,0,1,TRUE,11,1,2,0.578947368421053,19,0.421052631578947,TRUE,0.421052631578947,FALSE,8,8,0.888888888888889,"Luke Caudillo",1487,"1015_Alonzo Martinez_2006-09-09","1487_Luke Caudillo_2006-09-09",1487,"win","Luke Caudillo","VFC 16 - Kings",2,"N/A","Submission (Guillotine Choke)",2006-09-09,1,0,TRUE,14,1,-1,0.565217391304348,23,0.521739130434783,FALSE,0.434782608695652,TRUE,10,12,1.09090909090909,"Alonzo Martinez",1015,"1487_Luke Caudillo_2006-09-09",2502
"77",1015,"loss","Billy Evangelista","Strikeforce - Payback",3,"5:00","Decision (Unanimous)",2008-10-03,0,0,FALSE,13,4,-3,0.555555555555556,27,0.407407407407407,FALSE,0.407407407407407,TRUE,11,11,0.916666666666667,"Luke Caudillo",485,"1015_Billy Evangelista_2008-10-03","485_Luke Caudillo_2008-10-03",485,"win","Luke Caudillo","Strikeforce - Payback",3,"5:00","Decision (Unanimous)",2008-10-03,1,1,FALSE,1,8,7,1,7,0.571428571428571,FALSE,0,FALSE,0,4,4,"Billy Evangelista",1015,"485_Luke Caudillo_2008-10-03",1500
"78",1015,"loss","Sean Wilson","ROF 37 - Warlords",2,"1:15","TKO (Punches)",2010-03-05,0,1,TRUE,15,1,1,0.516129032258065,31,0.387096774193548,TRUE,0.387096774193548,FALSE,12,12,0.923076923076923,"Luke Caudillo",442,"1015_Sean Wilson_2010-03-05","442_Luke Caudillo_2010-03-05",442,"win","Luke Caudillo","ROF 37 - Warlords",2,"1:15","TKO (Punches)",2010-03-05,1,0,TRUE,23,1,-1,0.617647058823529,34,0.588235294117647,FALSE,0.382352941176471,TRUE,13,20,1.42857142857143,"Sean Wilson",1015,"442_Luke Caudillo_2010-03-05",1457
"79",102,"win","Ted Worthington","RCC 12 - Hostile Takeover",2,"4:48","Submission (Guillotine Choke)",2010-07-24,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Keoni Koch",198,"102_Ted Worthington_2010-07-24","198_Keoni Koch_2010-07-24",198,"loss","Keoni Koch","RCC 12 - Hostile Takeover",2,"4:48","Submission (Guillotine Choke)",2010-07-24,0,0,FALSE,23,5,-4,0.528301886792453,53,0.528301886792453,FALSE,0.245283018867925,TRUE,13,28,2,"Ted Worthington",102,"198_Keoni Koch_2010-07-24",300
"80",1020,"loss","Enoch Wilson","SF 10 - Mayhem",2,"0:55","Submission (Rear-Naked Choke)",2005-05-28,0,1,TRUE,3,1,2,0.666666666666667,3,0.666666666666667,TRUE,0,FALSE,0,2,2,"Noah Thomas",332,"1020_Enoch Wilson_2005-05-28","332_Noah Thomas_2005-05-28",332,"win","Noah Thomas","SF 10 - Mayhem",2,"0:55","Submission (Rear-Naked Choke)",2005-05-28,1,1,FALSE,3,2,1,0.75,4,0.5,TRUE,0.25,FALSE,1,2,1,"Enoch Wilson",1020,"332_Noah Thomas_2005-05-28",1352
"81",1020,"loss","Steve Sharp","WFC - Rumble in the Rockies",3,"3:00","Decision (Unanimous)",2006-01-21,0,1,TRUE,5,1,4,0.75,8,0.75,TRUE,0.125,FALSE,1,6,3,"Noah Thomas",310,"1020_Steve Sharp_2006-01-21","310_Noah Thomas_2006-01-21",310,"win","Noah Thomas","WFC - Rumble in the Rockies",3,"3:00","Decision (Unanimous)",2006-01-21,1,1,FALSE,9,3,2,0.761904761904762,21,0.714285714285714,TRUE,0.142857142857143,FALSE,3,15,3.75,"Steve Sharp",1020,"310_Noah Thomas_2006-01-21",1330
"82",1020,"loss","Scott Jorgensen","WEC 43 - Cerrone vs. Henderson",1,"3:13","TKO (Punches and Elbows)",2009-10-10,0,0,FALSE,9,2,-1,0.7,20,0.7,FALSE,0.2,TRUE,4,14,2.8,"Noah Thomas",1334,"1020_Scott Jorgensen_2009-10-10","1334_Noah Thomas_2009-10-10",1334,"win","Noah Thomas","WEC 43 - Cerrone vs. Henderson",1,"3:13","TKO (Punches and Elbows)",2009-10-10,1,0,TRUE,7,1,-1,0.666666666666667,9,0.333333333333333,FALSE,0.111111111111111,FALSE,1,3,1.5,"Scott Jorgensen",1020,"1334_Noah Thomas_2009-10-10",2354
"83",1021,"loss","Andreas Stahl","HFC - Heroes Fighting",2,"0:00","Submission (Rear-Naked Choke)",2013-03-23,0,1,TRUE,2,1,8,1,8,0.625,TRUE,0,FALSE,0,5,5,"Abusupiyan Magomedov",662,"1021_Andreas Stahl_2013-03-23","662_Abusupiyan Magomedov_2013-03-23",662,"win","Abusupiyan Magomedov","HFC - Heroes Fighting",2,"0:00","Submission (Rear-Naked Choke)",2013-03-23,1,1,FALSE,1,8,7,1,7,0.285714285714286,FALSE,0,FALSE,0,2,2,"Andreas Stahl",1021,"662_Abusupiyan Magomedov_2013-03-23",1683
"84",1021,"win","Raymond Jarman","Superior FC 14 - The Comeback",1,"0:00","TKO (Punches)",2016-05-21,1,0,TRUE,7,1,-1,0.8125,16,0.5625,FALSE,0.125,FALSE,2,9,3,"Abusupiyan Magomedov",293,"1021_Raymond Jarman_2016-05-21","293_Abusupiyan Magomedov_2016-05-21",293,"loss","Abusupiyan Magomedov","Superior FC 14 - The Comeback",1,"0:00","TKO (Punches)",2016-05-21,0,1,TRUE,23,1,1,0.333333333333333,51,0.254901960784314,TRUE,0.431372549019608,FALSE,22,13,0.565217391304348,"Raymond Jarman",1021,"293_Abusupiyan Magomedov_2016-05-21",1314
"85",1022,"loss","Josh Samman","UFC 181 - Hendricks vs. Lawler 2",2,"3:08","KO (Head Kick)",2014-12-06,0,1,TRUE,4,1,2,0.875,8,0.5,TRUE,0,FALSE,0,4,4,"Eddie Gordon",862,"1022_Josh Samman_2014-12-06","862_Eddie Gordon_2014-12-06",862,"win","Eddie Gordon","UFC 181 - Hendricks vs. Lawler 2",2,"3:08","KO (Head Kick)",2014-12-06,1,1,FALSE,5,3,2,0.833333333333333,12,0.75,TRUE,0.0833333333333333,FALSE,1,9,4.5,"Josh Samman",1022,"862_Eddie Gordon_2014-12-06",1884
"86",1022,"loss","John Howard","Professional Fighters League - PFL 10: 2018 Season PFL Playoffs 3",2,"5:00","Decision (Unanimous)",2018-10-20,0,0,FALSE,6,3,-2,0.571428571428571,14,0.285714285714286,FALSE,0.142857142857143,FALSE,2,4,1.33333333333333,"Eddie Gordon",785,"1022_John Howard_2018-10-20","785_Eddie Gordon_2018-10-20",785,"win","Eddie Gordon","Professional Fighters League - PFL 10: 2018 Season PFL Playoffs 3",2,"5:00","Decision (Unanimous)",2018-10-20,1,0,TRUE,19,1,-2,0.634146341463415,41,0.390243902439024,FALSE,0.146341463414634,TRUE,6,16,2.28571428571429,"John Howard",1022,"785_Eddie Gordon_2018-10-20",1807
"87",1023,"win","Eiji Ishikawa","Deep - 27 Impact",2,"5:00","Decision (Majority)",2006-12-20,1,1,FALSE,5,3,2,0.777777777777778,9,0.555555555555556,FALSE,0.222222222222222,FALSE,2,5,1.66666666666667,"Delson Heleno",837,"1023_Eiji Ishikawa_2006-12-20","837_Delson Heleno_2006-12-20",837,"loss","Delson Heleno","Deep - 27 Impact",2,"5:00","Decision (Majority)",2006-12-20,0,1,TRUE,15,1,1,0.576923076923077,26,0.192307692307692,FALSE,0.192307692307692,FALSE,5,5,0.833333333333333,"Eiji Ishikawa",1023,"837_Delson Heleno_2006-12-20",1860
"88",1023,"win","Mike Dolce","IFL - Connecticut",3,"4:00","Decision (Unanimous)",2007-04-13,1,1,FALSE,5,5,4,0.818181818181818,11,0.454545454545455,FALSE,0.181818181818182,FALSE,2,5,1.66666666666667,"Delson Heleno",1234,"1023_Mike Dolce_2007-04-13","1234_Delson Heleno_2007-04-13",1234,"loss","Delson Heleno","IFL - Connecticut",3,"4:00","Decision (Unanimous)",2007-04-13,0,1,TRUE,2,1,3,1,3,0.333333333333333,TRUE,0,FALSE,0,1,1,"Mike Dolce",1023,"1234_Delson Heleno_2007-04-13",2257
"89",1023,"win","Jake Ellenberger","IFL - 2007 Team Championship Final",2,"3:45","Submission (Armbar)",2007-09-20,1,0,TRUE,7,1,-1,0.785714285714286,14,0.428571428571429,FALSE,0.142857142857143,FALSE,2,6,2,"Delson Heleno",587,"1023_Jake Ellenberger_2007-09-20","587_Delson Heleno_2007-09-20",587,"loss","Delson Heleno","IFL - 2007 Team Championship Final",2,"3:45","Submission (Armbar)",2007-09-20,0,1,TRUE,6,1,2,0.882352941176471,17,0.882352941176471,TRUE,0,FALSE,0,15,15,"Jake Ellenberger",1023,"587_Delson Heleno_2007-09-20",1610
