"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","delta_FP","delta_FIP","delta_FC","delta_FIC"
"1368",158,"win","Tony Rios","WFC 11 - Mitchell vs. Major",3,"5:00","Decision (Unanimous)",2014-09-13,1,1,FALSE,1,6,5,1,5,0.6,TRUE,0,FALSE,0,3,3,"Josh Emmett",338,"158_Tony Rios_2014-09-13","338_Josh Emmett_2014-09-13",338,"loss","Josh Emmett","WFC 11 - Mitchell vs. Major",3,"5:00","Decision (Unanimous)",2014-09-13,0,1,TRUE,3,1,1,0.333333333333333,3,0.333333333333333,TRUE,0.333333333333333,FALSE,1,1,0.5,"Tony Rios",158,"338_Josh Emmett_2014-09-13",0,0,2,-1
"1369",158,"win","Rocky Johnson","KOTC - Total Elimination",1,"2:45","Submission (Arm-Triangle Choke)",2015-10-03,1,1,FALSE,1,8,7,1,7,0.428571428571429,FALSE,0,FALSE,0,3,3,"Josh Emmett",428,"158_Rocky Johnson_2015-10-03","428_Josh Emmett_2015-10-03",428,"loss","Josh Emmett","KOTC - Total Elimination",1,"2:45","Submission (Arm-Triangle Choke)",2015-10-03,0,1,TRUE,21,1,1,0.583333333333333,36,0.388888888888889,TRUE,0.25,FALSE,9,14,1.4,"Rocky Johnson",158,"428_Josh Emmett_2015-10-03",-1,0,-11,-9
"1370",158,"win","Christos Giagos","WFC 16 - Griffin vs. Mitchell",3,"2:21","TKO (Punches)",2016-01-23,1,1,FALSE,1,9,8,1,8,0.5,TRUE,0,FALSE,0,4,4,"Josh Emmett",206,"158_Christos Giagos_2016-01-23","206_Josh Emmett_2016-01-23",206,"loss","Josh Emmett","WFC 16 - Griffin vs. Mitchell",3,"2:21","TKO (Punches)",2016-01-23,0,0,FALSE,8,2,-1,0.733333333333333,15,0.6,FALSE,0.2,FALSE,3,9,2.25,"Christos Giagos",158,"206_Josh Emmett_2016-01-23",1,0,-5,-3
"1371",158,"win","Ricardo Lamas","UFC on Fox 26 - Lawler vs. dos Anjos",1,"4:33","KO (Punch)",2017-12-16,1,1,FALSE,3,2,1,0.923076923076923,13,0.384615384615385,FALSE,0,FALSE,0,5,5,"Josh Emmett",5,"158_Ricardo Lamas_2017-12-16","5_Josh Emmett_2017-12-16",5,"loss","Josh Emmett","UFC on Fox 26 - Lawler vs. dos Anjos",1,"4:33","KO (Punch)",2017-12-16,0,1,TRUE,12,1,2,0.782608695652174,23,0.434782608695652,TRUE,0.130434782608696,FALSE,3,10,2.5,"Ricardo Lamas",158,"5_Josh Emmett_2017-12-16",-1,0,-5,-3
"1372",158,"loss","Jeremy Stephens","UFC on Fox 28 - Emmett vs. Stephens",2,"1:35","KO (Elbows)",2018-02-24,0,1,TRUE,4,1,2,0.928571428571429,14,0.428571428571429,TRUE,0,FALSE,0,6,6,"Josh Emmett",3,"158_Jeremy Stephens_2018-02-24","3_Josh Emmett_2018-02-24",3,"win","Josh Emmett","UFC on Fox 28 - Emmett vs. Stephens",2,"1:35","KO (Elbows)",2018-02-24,1,1,FALSE,19,3,2,0.658536585365854,41,0.48780487804878,TRUE,0.0975609756097561,FALSE,4,20,4,"Jeremy Stephens",158,"3_Josh Emmett_2018-02-24",0,0,-14,-4
"1373",158,"win","Shane Burgos","UFC on ESPN 11 - Blaydes vs. Volkov",3,"5:00","Decision (Unanimous)",2020-06-20,1,1,FALSE,5,3,2,0.882352941176471,17,0.470588235294118,TRUE,0.0588235294117647,FALSE,1,8,4,"Josh Emmett",8,"158_Shane Burgos_2020-06-20","8_Josh Emmett_2020-06-20",8,"loss","Josh Emmett","UFC on ESPN 11 - Blaydes vs. Volkov",3,"5:00","Decision (Unanimous)",2020-06-20,0,1,TRUE,4,1,3,0.928571428571429,14,0.714285714285714,TRUE,0.0714285714285714,FALSE,1,10,5,"Shane Burgos",158,"8_Josh Emmett_2020-06-20",0,0,-2,0
"1374",1580,"win","Dylan Atkinson","Main Event Sports - Main Event MMA 1",2,"1:21","Submission (Guillotine Choke)",2014-01-18,1,1,FALSE,1,5,4,1,4,0.5,FALSE,0,FALSE,0,2,2,"Austin Springer",1607,"1580_Dylan Atkinson_2014-01-18","1607_Austin Springer_2014-01-18",1607,"loss","Austin Springer","Main Event Sports - Main Event MMA 1",2,"1:21","Submission (Guillotine Choke)",2014-01-18,0,1,TRUE,4,1,1,0.666666666666667,3,0.666666666666667,TRUE,0.333333333333333,FALSE,1,2,1,"Dylan Atkinson",1580,"1607_Austin Springer_2014-01-18",-1,0,0,-1
"1375",1580,"win","Ryan Mulvihill","PF - Prime Fighting 5",1,"4:36","TKO (Leg Kicks and Punches)",2015-03-14,1,1,FALSE,1,8,7,1,7,0.714285714285714,TRUE,0,FALSE,0,5,5,"Austin Springer",471,"1580_Ryan Mulvihill_2015-03-14","471_Austin Springer_2015-03-14",471,"loss","Austin Springer","PF - Prime Fighting 5",1,"4:36","TKO (Leg Kicks and Punches)",2015-03-14,0,1,TRUE,7,1,2,0.722222222222222,18,0.555555555555556,TRUE,0.222222222222222,FALSE,4,10,2,"Ryan Mulvihill",1580,"471_Austin Springer_2015-03-14",0,0,-5,-4
"1376",1580,"loss","Steven Siler","Titan FC 35 - Healy vs. Hawn",1,"1:04","Submission (Guillotine Choke)",2015-09-19,0,1,TRUE,2,1,8,1,8,0.75,TRUE,0,FALSE,0,6,6,"Austin Springer",253,"1580_Steven Siler_2015-09-19","253_Austin Springer_2015-09-19",253,"win","Austin Springer","Titan FC 35 - Healy vs. Hawn",1,"1:04","Submission (Guillotine Choke)",2015-09-19,1,1,FALSE,19,4,3,0.65,40,0.475,TRUE,0.25,FALSE,10,19,1.72727272727273,"Steven Siler",1580,"253_Austin Springer_2015-09-19",0,0,-13,-10
"1377",1584,"loss","Chris San Jose","CageSport MMA - CageSport 60",5,"5:00","Decision (Unanimous)",2020-02-22,0,1,TRUE,2,1,4,1,4,0.5,FALSE,0,FALSE,0,2,2,"Timothy Lewis",1599,"1584_Chris San Jose_2020-02-22","1599_Timothy Lewis_2020-02-22",1599,"win","Timothy Lewis","CageSport MMA - CageSport 60",5,"5:00","Decision (Unanimous)",2020-02-22,1,1,FALSE,3,3,2,0.875,8,0.5,TRUE,0.125,FALSE,1,4,2,"Chris San Jose",1584,"1599_Timothy Lewis_2020-02-22",-1,0,-2,-1
"1378",1585,"loss","Damen Wood","SS - Spokane Showdown 28",2,"1:32","Submission (Shoulder Lock)",2011-06-18,0,0,FALSE,3,2,-1,0.714285714285714,7,0.714285714285714,FALSE,0.142857142857143,FALSE,1,5,2.5,"Zach Lari",1603,"1585_Damen Wood_2011-06-18","1603_Zach Lari_2011-06-18",1603,"win","Zach Lari","SS - Spokane Showdown 28",2,"1:32","Submission (Shoulder Lock)",2011-06-18,1,1,FALSE,3,3,2,0.75,4,0.75,TRUE,0.25,FALSE,1,3,1.5,"Damen Wood",1585,"1603_Zach Lari_2011-06-18",-1,0,2,0
"1379",1586,"win","Dustin Winter","KOTC - New Blood",1,"4:15","Submission (Omoplata)",2017-02-16,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Josh Bean",1617,"1586_Dustin Winter_2017-02-16","1617_Josh Bean_2017-02-16",1617,"loss","Josh Bean","KOTC - New Blood",1,"4:15","Submission (Omoplata)",2017-02-16,0,0,FALSE,2,3,-2,0.6,5,0.6,FALSE,0.4,TRUE,2,3,1,"Dustin Winter",1586,"1617_Josh Bean_2017-02-16",1,-1,-2,-2
"1380",1592,"loss","Enoch Wilson","PF - Prime Fighting",1,"4:10","Submission (Rear-Naked Choke)",2014-03-08,0,1,TRUE,8,1,1,0.538461538461538,13,0.307692307692308,TRUE,0.461538461538462,FALSE,6,4,0.571428571428571,"Omar Avelar",332,"1592_Enoch Wilson_2014-03-08","332_Omar Avelar_2014-03-08",332,"win","Omar Avelar","PF - Prime Fighting",1,"4:10","Submission (Rear-Naked Choke)",2014-03-08,1,0,TRUE,15,1,-3,0.592592592592593,27,0.555555555555556,FALSE,0.185185185185185,TRUE,5,15,2.5,"Enoch Wilson",1592,"332_Omar Avelar_2014-03-08",1,-1,-11,1
"1381",1593,"win","Gilberto Aguilar","Duelo De Giagantes - Round 1",3,"5:00","Decision (Split)",2013-06-02,1,0,TRUE,3,1,-1,0.5,2,0,FALSE,0.5,TRUE,1,0,0,"Eduardo Torres",461,"1593_Gilberto Aguilar_2013-06-02","461_Eduardo Torres_2013-06-02",461,"loss","Eduardo Torres","Duelo De Giagantes - Round 1",3,"5:00","Decision (Split)",2013-06-02,0,1,TRUE,9,1,3,0.615384615384615,13,0.615384615384615,TRUE,0.230769230769231,FALSE,3,8,2,"Gilberto Aguilar",1593,"461_Eduardo Torres_2013-06-02",-1,1,-8,-2
"1382",161,"win","Jimmy Seipel","AFL  - Asylum Fight League 25",2,"0:41","Submission (Guillotine Choke)",2010-02-06,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Dennis Bermudez",417,"161_Jimmy Seipel_2010-02-06","417_Dennis Bermudez_2010-02-06",417,"loss","Dennis Bermudez","AFL  - Asylum Fight League 25",2,"0:41","Submission (Guillotine Choke)",2010-02-06,0,0,FALSE,2,2,-1,0.75,4,0.75,FALSE,0.25,TRUE,1,3,1.5,"Jimmy Seipel",161,"417_Dennis Bermudez_2010-02-06",1,-1,-2,-1
"1383",161,"win","Marcos Maciel de Oliveira","PFC - PA Fighting Championships 2",1,"2:57","TKO (Punches)",2010-02-07,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Dennis Bermudez",416,"161_Marcos Maciel de Oliveira_2010-02-07","416_Dennis Bermudez_2010-02-07",416,"loss","Dennis Bermudez","PFC - PA Fighting Championships 2",1,"2:57","TKO (Punches)",2010-02-07,0,0,FALSE,6,2,-1,0.5,12,0.416666666666667,FALSE,0.5,TRUE,6,5,0.714285714285714,"Marcos Maciel de Oliveira",161,"416_Dennis Bermudez_2010-02-07",1,-1,-3,-6
"1384",161,"win","Jeremiah Gurley","Deathroll MMA - There's Gonna Be A Fight Tonight 2",1,"1:55","TKO (Punches)",2010-03-12,1,1,FALSE,1,4,3,1,3,1,TRUE,0,FALSE,0,3,3,"Dennis Bermudez",415,"161_Jeremiah Gurley_2010-03-12","415_Dennis Bermudez_2010-03-12",415,"loss","Dennis Bermudez","Deathroll MMA - There's Gonna Be A Fight Tonight 2",1,"1:55","TKO (Punches)",2010-03-12,0,0,FALSE,1,2,-1,0,1,0,FALSE,1,TRUE,1,0,0,"Jeremiah Gurley",161,"415_Dennis Bermudez_2010-03-12",1,-1,3,-1
"1385",161,"win","Kevin Roddy","M-1 Selection 2010 - The Americas Round 1",3,"5:00","Decision (Unanimous)",2010-04-03,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Dennis Bermudez",23,"161_Kevin Roddy_2010-04-03","23_Dennis Bermudez_2010-04-03",23,"loss","Dennis Bermudez","M-1 Selection 2010 - The Americas Round 1",3,"5:00","Decision (Unanimous)",2010-04-03,0,0,FALSE,10,3,-2,0.45,20,0.4,FALSE,0.35,FALSE,7,8,1,"Kevin Roddy",161,"23_Dennis Bermudez_2010-04-03",1,0,-4,-7
"1386",161,"win","Joey Carroll","PFC - PA Fighting Championships 3",3,"5:00","Decision (Unanimous)",2010-06-26,1,1,FALSE,1,6,5,1,5,0.8,FALSE,0,FALSE,0,4,4,"Dennis Bermudez",414,"161_Joey Carroll_2010-06-26","414_Dennis Bermudez_2010-06-26",414,"loss","Dennis Bermudez","PFC - PA Fighting Championships 3",3,"5:00","Decision (Unanimous)",2010-06-26,0,0,FALSE,4,4,-3,0.375,8,0.25,FALSE,0.375,FALSE,3,2,0.5,"Joey Carroll",161,"414_Dennis Bermudez_2010-06-26",0,0,2,-3
"1387",161,"loss","Drew Fickett","Shine Fights 3 - 2010 Lightweight Grand Prix",1,"2:02","Submission (Rear-Naked Choke)",2010-09-10,0,1,TRUE,2,1,6,1,6,0.666666666666667,FALSE,0,FALSE,0,4,4,"Dennis Bermudez",413,"161_Drew Fickett_2010-09-10","413_Dennis Bermudez_2010-09-10",413,"win","Dennis Bermudez","Shine Fights 3 - 2010 Lightweight Grand Prix",1,"2:02","Submission (Rear-Naked Choke)",2010-09-10,1,1,FALSE,17,3,2,0.745098039215686,51,0.588235294117647,TRUE,0.176470588235294,FALSE,9,30,3,"Drew Fickett",161,"413_Dennis Bermudez_2010-09-10",-1,0,-26,-9
"1388",161,"win","Shannon Gugerty","Shine Fights 3 - 2010 Lightweight Grand Prix",2,"5:00","Decision (Unanimous)",2010-09-10,1,0,TRUE,3,1,-1,0.857142857142857,7,0.571428571428571,FALSE,0.142857142857143,TRUE,1,4,2,"Dennis Bermudez",243,"161_Shannon Gugerty_2010-09-10","243_Dennis Bermudez_2010-09-10",243,"loss","Dennis Bermudez","Shine Fights 3 - 2010 Lightweight Grand Prix",2,"5:00","Decision (Unanimous)",2010-09-10,0,0,FALSE,6,3,-2,0.705882352941177,17,0.705882352941177,FALSE,0.235294117647059,TRUE,4,12,2.4,"Shannon Gugerty",161,"243_Dennis Bermudez_2010-09-10",0,0,-8,-3
"1389",161,"loss","Diego Brandao","UFC - The Ultimate Fighter 14 Finale",1,"4:51","Submission (Armbar)",2011-12-03,0,0,FALSE,4,2,-1,0.777777777777778,9,0.444444444444444,FALSE,0.222222222222222,TRUE,2,4,1.33333333333333,"Dennis Bermudez",82,"161_Diego Brandao_2011-12-03","82_Dennis Bermudez_2011-12-03",82,"win","Dennis Bermudez","UFC - The Ultimate Fighter 14 Finale",1,"4:51","Submission (Armbar)",2011-12-03,1,1,FALSE,11,4,3,0.666666666666667,21,0.571428571428571,TRUE,0.238095238095238,FALSE,5,12,2,"Diego Brandao",161,"82_Dennis Bermudez_2011-12-03",-1,1,-8,-3
"1390",161,"win","Tommy Hayden","UFC 150 - Henderson vs. Edgar 2",1,"4:43","Submission (Guillotine Choke)",2012-08-11,1,1,FALSE,5,2,1,0.727272727272727,11,0.363636363636364,FALSE,0.272727272727273,FALSE,3,4,1,"Dennis Bermudez",349,"161_Tommy Hayden_2012-08-11","349_Dennis Bermudez_2012-08-11",349,"loss","Dennis Bermudez","UFC 150 - Henderson vs. Edgar 2",1,"4:43","Submission (Guillotine Choke)",2012-08-11,0,0,FALSE,2,2,-1,0.888888888888889,9,0.888888888888889,FALSE,0.111111111111111,TRUE,1,8,4,"Tommy Hayden",161,"349_Dennis Bermudez_2012-08-11",0,-1,-4,2
"1391",161,"win","Matt Grice","UFC 157 - Rousey vs. Carmouche",3,"5:00","Decision (Split)",2013-02-23,1,1,FALSE,5,3,2,0.75,12,0.416666666666667,TRUE,0.25,FALSE,3,5,1.25,"Dennis Bermudez",164,"161_Matt Grice_2013-02-23","164_Dennis Bermudez_2013-02-23",164,"loss","Dennis Bermudez","UFC 157 - Rousey vs. Carmouche",3,"5:00","Decision (Split)",2013-02-23,0,1,TRUE,8,1,1,0.789473684210526,19,0.526315789473684,FALSE,0.210526315789474,FALSE,4,10,2,"Matt Grice",161,"164_Dennis Bermudez_2013-02-23",1,0,-5,-1
"1392",161,"win","Steven Siler","UFC Fight Night 31 - Fight for the Troops 3",3,"5:00","Decision (Unanimous)",2013-11-06,1,1,FALSE,5,5,4,0.785714285714286,14,0.357142857142857,FALSE,0.214285714285714,FALSE,3,5,1.25,"Dennis Bermudez",253,"161_Steven Siler_2013-11-06","253_Dennis Bermudez_2013-11-06",253,"loss","Dennis Bermudez","UFC Fight Night 31 - Fight for the Troops 3",3,"5:00","Decision (Unanimous)",2013-11-06,0,1,TRUE,18,1,2,0.696969696969697,33,0.484848484848485,TRUE,0.272727272727273,FALSE,9,16,1.6,"Steven Siler",161,"253_Dennis Bermudez_2013-11-06",-1,0,-11,-6
"1393",161,"win","Jim Hettes","UFC 171 - Hendricks vs. Lawler",3,"2:57","TKO (Punches and Knee)",2014-03-15,1,1,FALSE,5,6,5,0.8,15,0.333333333333333,FALSE,0.2,FALSE,3,5,1.25,"Dennis Bermudez",412,"161_Jim Hettes_2014-03-15","412_Dennis Bermudez_2014-03-15",412,"loss","Dennis Bermudez","UFC 171 - Hendricks vs. Lawler",3,"2:57","TKO (Punches and Knee)",2014-03-15,0,1,TRUE,4,1,1,0.916666666666667,12,0.833333333333333,TRUE,0,FALSE,0,10,10,"Jim Hettes",161,"412_Dennis Bermudez_2014-03-15",-1,0,-5,3
"1394",161,"loss","Ricardo Lamas","UFC 180 - Werdum vs. Hunt",1,"3:18","Submission (Guillotine Choke)",2014-11-15,0,1,TRUE,6,1,7,0.823529411764706,17,0.411764705882353,TRUE,0.176470588235294,FALSE,3,7,1.75,"Dennis Bermudez",5,"161_Ricardo Lamas_2014-11-15","5_Dennis Bermudez_2014-11-15",5,"win","Dennis Bermudez","UFC 180 - Werdum vs. Hunt",1,"3:18","Submission (Guillotine Choke)",2014-11-15,1,1,FALSE,7,2,1,0.823529411764706,17,0.411764705882353,FALSE,0.117647058823529,FALSE,2,7,2.33333333333333,"Ricardo Lamas",161,"5_Dennis Bermudez_2014-11-15",1,0,0,1
"1395",161,"loss","Jeremy Stephens","UFC 189 - Mendes vs. McGregor",3,"0:32","TKO (Knee and Punches)",2015-07-11,0,0,FALSE,6,2,-1,0.777777777777778,18,0.388888888888889,FALSE,0.222222222222222,TRUE,4,7,1.4,"Dennis Bermudez",3,"161_Jeremy Stephens_2015-07-11","3_Dennis Bermudez_2015-07-11",3,"win","Dennis Bermudez","UFC 189 - Mendes vs. McGregor",3,"0:32","TKO (Knee and Punches)",2015-07-11,1,0,TRUE,15,1,-2,0.676470588235294,34,0.529411764705882,FALSE,0.117647058823529,FALSE,4,18,3.6,"Jeremy Stephens",161,"3_Dennis Bermudez_2015-07-11",0,1,-11,0
"1396",161,"win","Rony Mariano Bezerra","UFC Fight Night 92 - Rodriguez vs. Caceres",3,"5:00","Decision (Unanimous)",2016-08-06,1,1,FALSE,7,2,1,0.75,20,0.35,FALSE,0.25,FALSE,5,7,1.16666666666667,"Dennis Bermudez",176,"161_Rony Mariano Bezerra_2016-08-06","176_Dennis Bermudez_2016-08-06",176,"loss","Dennis Bermudez","UFC Fight Night 92 - Rodriguez vs. Caceres",3,"5:00","Decision (Unanimous)",2016-08-06,0,0,FALSE,10,3,-2,0.7,20,0.65,FALSE,0.2,TRUE,4,13,2.6,"Rony Mariano Bezerra",161,"176_Dennis Bermudez_2016-08-06",0,-1,-6,1
"1397",161,"loss","Chan Sung Jung","UFC Fight Night 104 - Bermudez vs. Korean Zombie",1,"2:49","KO (Punch)",2017-02-04,0,1,TRUE,8,1,2,0.761904761904762,21,0.333333333333333,FALSE,0.238095238095238,FALSE,5,7,1.16666666666667,"Dennis Bermudez",49,"161_Chan Sung Jung_2017-02-04","49_Dennis Bermudez_2017-02-04",49,"win","Dennis Bermudez","UFC Fight Night 104 - Bermudez vs. Korean Zombie",1,"2:49","KO (Punch)",2017-02-04,1,0,TRUE,7,1,-1,0.764705882352941,17,0.647058823529412,FALSE,0.117647058823529,TRUE,2,11,3.66666666666667,"Chan Sung Jung",161,"49_Dennis Bermudez_2017-02-04",0,-1,-4,3
"1398",161,"loss","Darren Elkins","UFC on Fox 25 - Weidman vs. Gastelum",3,"5:00","Decision (Split)",2017-07-22,0,0,FALSE,8,2,-1,0.727272727272727,22,0.318181818181818,FALSE,0.272727272727273,TRUE,6,7,1,"Dennis Bermudez",30,"161_Darren Elkins_2017-07-22","30_Dennis Bermudez_2017-07-22",30,"win","Dennis Bermudez","UFC on Fox 25 - Weidman vs. Gastelum",3,"5:00","Decision (Split)",2017-07-22,1,1,FALSE,11,5,4,0.814814814814815,27,0.407407407407407,TRUE,0.111111111111111,FALSE,3,11,2.75,"Darren Elkins",161,"30_Dennis Bermudez_2017-07-22",-1,1,-4,3
"1399",161,"loss","Andre Fili","UFC on Fox 27 - Jacare vs. Brunson 2",3,"5:00","Decision (Split)",2018-01-27,0,0,FALSE,8,3,-2,0.695652173913043,23,0.304347826086957,FALSE,0.260869565217391,FALSE,6,7,1,"Dennis Bermudez",9,"161_Andre Fili_2018-01-27","9_Dennis Bermudez_2018-01-27",9,"win","Dennis Bermudez","UFC on Fox 27 - Jacare vs. Brunson 2",3,"5:00","Decision (Split)",2018-01-27,1,1,FALSE,11,2,1,0.772727272727273,22,0.5,FALSE,0.181818181818182,FALSE,4,11,2.2,"Andre Fili",161,"9_Dennis Bermudez_2018-01-27",0,0,-4,2
"1400",1610,"loss","Andy Paves","CS - CageSport 21",3,"5:00","Decision (Unanimous)",2012-09-29,0,0,FALSE,3,4,-3,0.2,5,0.2,FALSE,0.6,TRUE,3,1,0.25,"Jose Rico",572,"1610_Andy Paves_2012-09-29","572_Jose Rico_2012-09-29",572,"win","Jose Rico","CS - CageSport 21",3,"5:00","Decision (Unanimous)",2012-09-29,1,1,FALSE,2,2,1,0.5,2,0,FALSE,0,FALSE,0,0,0,"Andy Paves",1610,"572_Jose Rico_2012-09-29",0,1,1,3
"1401",1612,"win","Johnavan Vistante","X-1 World Events 51 - One To Remember",2,"2:23","Submission (Kimura)",2019-01-19,1,0,TRUE,5,1,-1,0.666666666666667,6,0.5,FALSE,0.166666666666667,TRUE,1,3,1.5,"Adam Fugitt",577,"1612_Johnavan Vistante_2019-01-19","577_Adam Fugitt_2019-01-19",577,"loss","Adam Fugitt","X-1 World Events 51 - One To Remember",2,"2:23","Submission (Kimura)",2019-01-19,0,1,TRUE,12,1,1,0.5,18,0.388888888888889,TRUE,0.277777777777778,FALSE,5,7,1.16666666666667,"Johnavan Vistante",1612,"577_Adam Fugitt_2019-01-19",-1,1,-4,-4
"1402",162,"win","Elieni Silva","Shooto Brazil - Shooto Brazil 22",3,"5:00","Decision (Unanimous)",2011-04-01,1,1,FALSE,5,6,5,0.894736842105263,19,0.526315789473684,TRUE,0.0526315789473684,FALSE,1,10,5,"Hacran Dias",219,"162_Elieni Silva_2011-04-01","219_Hacran Dias_2011-04-01",219,"loss","Hacran Dias","Shooto Brazil - Shooto Brazil 22",3,"5:00","Decision (Unanimous)",2011-04-01,0,1,TRUE,5,1,6,0.75,12,0.5,TRUE,0.25,FALSE,3,6,1.5,"Elieni Silva",162,"219_Hacran Dias_2011-04-01",0,0,4,-2
"1403",162,"win","Darren Elkins","UFC Fight Night 58 - Machida vs. Dollaway",3,"5:00","Decision (Unanimous)",2014-12-20,1,0,TRUE,7,1,-2,0.84,25,0.48,FALSE,0.04,FALSE,1,12,6,"Hacran Dias",30,"162_Darren Elkins_2014-12-20","30_Hacran Dias_2014-12-20",30,"loss","Hacran Dias","UFC Fight Night 58 - Machida vs. Dollaway",3,"5:00","Decision (Unanimous)",2014-12-20,0,1,TRUE,10,1,1,0.818181818181818,22,0.454545454545455,FALSE,0.136363636363636,FALSE,3,10,2.5,"Darren Elkins",162,"30_Hacran Dias_2014-12-20",0,0,2,-2
"1404",162,"loss","Andre Fili","UFC Fight Night 96 - Lineker vs. Dodson",3,"5:00","Decision (Unanimous)",2016-10-01,0,0,FALSE,8,2,-1,0.821428571428571,28,0.428571428571429,FALSE,0.0357142857142857,FALSE,1,12,6,"Hacran Dias",9,"162_Andre Fili_2016-10-01","9_Hacran Dias_2016-10-01",9,"win","Hacran Dias","UFC Fight Night 96 - Lineker vs. Dodson",3,"5:00","Decision (Unanimous)",2016-10-01,1,0,TRUE,9,1,-1,0.789473684210526,19,0.578947368421053,FALSE,0.210526315789474,TRUE,4,11,2.2,"Andre Fili",162,"9_Hacran Dias_2016-10-01",0,-1,1,-3
"1405",163,"win","Takeshi Inoue","Shooto - The Way of Shooto 3: Like a Tiger, Like a Dragon",3,"5:00","Decision (Split)",2010-05-30,1,0,TRUE,11,1,-1,0.769230769230769,26,0.538461538461538,FALSE,0.0769230769230769,FALSE,2,14,4.66666666666667,"Hatsu Hioki",263,"163_Takeshi Inoue_2010-05-30","263_Hatsu Hioki_2010-05-30",263,"loss","Hatsu Hioki","Shooto - The Way of Shooto 3: Like a Tiger, Like a Dragon",3,"5:00","Decision (Split)",2010-05-30,0,1,TRUE,8,1,4,0.857142857142857,21,0.523809523809524,TRUE,0,FALSE,0,11,11,"Takeshi Inoue",163,"263_Hatsu Hioki_2010-05-30",-1,0,3,2
"1406",163,"win","George Roop","UFC 137 - Penn vs. Diaz",3,"5:00","Decision (Split)",2011-10-29,1,1,FALSE,11,5,4,0.8,30,0.533333333333333,TRUE,0.0666666666666667,FALSE,2,16,5.33333333333333,"Hatsu Hioki",232,"163_George Roop_2011-10-29","232_Hatsu Hioki_2011-10-29",232,"loss","Hatsu Hioki","UFC 137 - Penn vs. Diaz",3,"5:00","Decision (Split)",2011-10-29,0,1,TRUE,14,1,1,0.6,20,0.35,TRUE,0.3,FALSE,6,7,1,"George Roop",163,"232_Hatsu Hioki_2011-10-29",0,0,9,-4
"1407",163,"loss","Ricardo Lamas","UFC on FX 4 - Maynard vs. Guida",3,"5:00","Decision (Unanimous)",2012-06-22,0,1,TRUE,12,1,6,0.8125,32,0.5,FALSE,0.0625,FALSE,2,16,5.33333333333333,"Hatsu Hioki",5,"163_Ricardo Lamas_2012-06-22","5_Hatsu Hioki_2012-06-22",5,"win","Hatsu Hioki","UFC on FX 4 - Maynard vs. Guida",3,"5:00","Decision (Unanimous)",2012-06-22,1,1,FALSE,5,3,2,0.846153846153846,13,0.461538461538462,TRUE,0.153846153846154,FALSE,2,6,2,"Ricardo Lamas",163,"5_Hatsu Hioki_2012-06-22",-1,0,10,0
"1408",163,"loss","Charles Oliveira","UFC Fight Night 43 - Te Huna vs. Marquardt",2,"4:32","Submission (Anaconda Choke)",2014-06-28,0,1,TRUE,14,1,1,0.75,36,0.444444444444444,FALSE,0.0555555555555556,FALSE,2,16,5.33333333333333,"Hatsu Hioki",55,"163_Charles Oliveira_2014-06-28","55_Hatsu Hioki_2014-06-28",55,"win","Hatsu Hioki","UFC Fight Night 43 - Te Huna vs. Marquardt",2,"4:32","Submission (Anaconda Choke)",2014-06-28,1,1,FALSE,5,2,1,0.772727272727273,22,0.727272727272727,TRUE,0.181818181818182,FALSE,4,16,3.2,"Charles Oliveira",163,"55_Hatsu Hioki_2014-06-28",-1,0,0,-2
"1409",163,"loss","Dan Hooker","UFC Fight Night 65 - Miocic vs. Hunt",2,"4:13","KO (Head Kick and Punches)",2015-05-10,0,0,FALSE,14,2,-1,0.72972972972973,37,0.432432432432432,FALSE,0.0810810810810811,TRUE,3,16,4,"Hatsu Hioki",71,"163_Dan Hooker_2015-05-10","71_Hatsu Hioki_2015-05-10",71,"win","Hatsu Hioki","UFC Fight Night 65 - Miocic vs. Hunt",2,"4:13","KO (Head Kick and Punches)",2015-05-10,1,0,TRUE,9,1,-1,0.6875,16,0.625,FALSE,0.125,FALSE,2,10,3.33333333333333,"Dan Hooker",163,"71_Hatsu Hioki_2015-05-10",0,1,6,1
